period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,bid,1.0,2,"{'Bidder Andy': 0, 'Bidder Betty': 1.0, 'Bidder Charles': 0}",Bidder Betty
0,1,2.0,60,Bidder Charles,bid,33.0,33,"{'Bidder Andy': 0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
0,2,6.0,60,Bidder Andy,bid,5.0,99,"{'Bidder Andy': 5.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
1,0,6.0,60,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 5.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
1,1,6.0,60,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 5.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
1,2,11.0,60,Bidder Andy,bid,10.0,99,"{'Bidder Andy': 10.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
2,0,11.0,60,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 10.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
2,1,11.0,60,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 10.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
2,2,16.0,60,Bidder Andy,bid,15.0,99,"{'Bidder Andy': 15.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
3,0,21.0,60,Bidder Andy,bid,20.0,99,"{'Bidder Andy': 20.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
3,1,21.0,60,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 20.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
3,2,21.0,60,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 20.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
4,0,21.0,60,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 20.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
4,1,21.0,60,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 20.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
4,2,31.0,60,Bidder Andy,bid,30.0,99,"{'Bidder Andy': 30.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
5,0,31.0,60,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 30.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
5,1,31.0,60,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 30.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Charles
5,2,34.0,60,Bidder Andy,bid,50.0,99,"{'Bidder Andy': 50.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
6,0,34.0,60,Bidder Andy,bid,60.0,99,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
6,1,34.0,60,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
6,2,34.0,60,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
7,0,34.0,60,Bidder Andy,bid,70.0,99,"{'Bidder Andy': 70.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
7,1,34.0,60,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 70.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
7,2,34.0,60,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 70.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
8,0,34.0,60,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 70.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
8,1,34.0,60,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 70.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
8,2,34.0,60,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 70.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
9,0,34.0,60,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 70.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
9,1,34.0,60,Bidder Andy,bid,99.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
9,2,34.0,60,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 99.0, 'Bidder Betty': 1.0, 'Bidder Charles': 33.0}",Bidder Andy
