period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,bid,10.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Betty
0,1,10.0,60,Bidder Andy,bid,10.0,79,"{'Bidder Andy': 10.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
0,2,10.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 10.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
1,0,10.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 10.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
1,1,10.0,60,Bidder Andy,hold,0.0,79,"{'Bidder Andy': 10.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
1,2,10.0,60,Bidder Betty,hold,0.0,83,"{'Bidder Andy': 10.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
2,0,10.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 10.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
2,1,11.0,60,Bidder Betty,bid,15.0,83,"{'Bidder Andy': 10.0, 'Bidder Betty': 15.0, 'Bidder Charles': 0}",Bidder Betty
2,2,16.0,60,Bidder Andy,bid,20.0,79,"{'Bidder Andy': 20.0, 'Bidder Betty': 15.0, 'Bidder Charles': 0}",Bidder Andy
3,0,16.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 20.0, 'Bidder Betty': 15.0, 'Bidder Charles': 0}",Bidder Andy
3,1,20.0,60,Bidder Betty,bid,20.0,83,"{'Bidder Andy': 20.0, 'Bidder Betty': 20.0, 'Bidder Charles': 0}",Bidder Andy
3,2,21.0,60,Bidder Andy,bid,30.0,79,"{'Bidder Andy': 30.0, 'Bidder Betty': 20.0, 'Bidder Charles': 0}",Bidder Andy
4,0,30.0,60,Bidder Betty,bid,30.0,83,"{'Bidder Andy': 30.0, 'Bidder Betty': 30.0, 'Bidder Charles': 0}",Bidder Andy
4,1,31.0,60,Bidder Andy,bid,45.0,79,"{'Bidder Andy': 45.0, 'Bidder Betty': 30.0, 'Bidder Charles': 0}",Bidder Andy
4,2,31.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 45.0, 'Bidder Betty': 30.0, 'Bidder Charles': 0}",Bidder Andy
5,0,31.0,60,Bidder Andy,bid,50.0,79,"{'Bidder Andy': 50.0, 'Bidder Betty': 30.0, 'Bidder Charles': 0}",Bidder Andy
5,1,41.0,60,Bidder Betty,bid,40.0,83,"{'Bidder Andy': 50.0, 'Bidder Betty': 40.0, 'Bidder Charles': 0}",Bidder Andy
5,2,41.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 50.0, 'Bidder Betty': 40.0, 'Bidder Charles': 0}",Bidder Andy
6,0,41.0,60,Bidder Andy,bid,60.0,79,"{'Bidder Andy': 60.0, 'Bidder Betty': 40.0, 'Bidder Charles': 0}",Bidder Andy
6,1,41.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 60.0, 'Bidder Betty': 40.0, 'Bidder Charles': 0}",Bidder Andy
6,2,51.0,60,Bidder Betty,bid,50.0,83,"{'Bidder Andy': 60.0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Andy
7,0,51.0,60,Bidder Andy,bid,70.0,79,"{'Bidder Andy': 70.0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Andy
7,1,61.0,60,Bidder Betty,bid,60.0,83,"{'Bidder Andy': 70.0, 'Bidder Betty': 60.0, 'Bidder Charles': 0}",Bidder Andy
7,2,61.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 70.0, 'Bidder Betty': 60.0, 'Bidder Charles': 0}",Bidder Andy
8,0,61.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 70.0, 'Bidder Betty': 60.0, 'Bidder Charles': 0}",Bidder Andy
8,1,61.0,60,Bidder Andy,bid,79.0,79,"{'Bidder Andy': 79.0, 'Bidder Betty': 60.0, 'Bidder Charles': 0}",Bidder Andy
8,2,71.0,60,Bidder Betty,bid,70.0,83,"{'Bidder Andy': 79.0, 'Bidder Betty': 70.0, 'Bidder Charles': 0}",Bidder Andy
9,0,71.0,60,Bidder Charles,hold,0.0,2,"{'Bidder Andy': 79.0, 'Bidder Betty': 70.0, 'Bidder Charles': 0}",Bidder Andy
9,1,71.0,60,Bidder Andy,hold,0.0,79,"{'Bidder Andy': 79.0, 'Bidder Betty': 70.0, 'Bidder Charles': 0}",Bidder Andy
9,2,80.0,60,Bidder Betty,bid,83.0,83,"{'Bidder Andy': 79.0, 'Bidder Betty': 83.0, 'Bidder Charles': 0}",Bidder Betty
