period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Charles,bid,10.0,49,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Charles
0,1,2.0,60,Bidder Andy,bid,1.0,37,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Charles
0,2,2.0,60,Bidder Betty,hold,0.0,45,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Charles
1,0,2.0,60,Bidder Charles,bid,15.0,49,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 15.0}",Bidder Charles
1,1,11.0,60,Bidder Betty,bid,10.0,45,"{'Bidder Andy': 1.0, 'Bidder Betty': 10.0, 'Bidder Charles': 15.0}",Bidder Charles
1,2,11.0,60,Bidder Andy,hold,0.0,37,"{'Bidder Andy': 1.0, 'Bidder Betty': 10.0, 'Bidder Charles': 15.0}",Bidder Charles
2,0,13.0,60,Bidder Andy,bid,12.0,37,"{'Bidder Andy': 12.0, 'Bidder Betty': 10.0, 'Bidder Charles': 15.0}",Bidder Charles
2,1,13.0,60,Bidder Charles,bid,20.0,49,"{'Bidder Andy': 12.0, 'Bidder Betty': 10.0, 'Bidder Charles': 20.0}",Bidder Charles
2,2,20.0,60,Bidder Betty,bid,20.0,45,"{'Bidder Andy': 12.0, 'Bidder Betty': 20.0, 'Bidder Charles': 20.0}",Bidder Betty
3,0,20.0,60,Bidder Charles,hold,0.0,49,"{'Bidder Andy': 12.0, 'Bidder Betty': 20.0, 'Bidder Charles': 20.0}",Bidder Betty
3,1,21.0,60,Bidder Andy,bid,25.0,37,"{'Bidder Andy': 25.0, 'Bidder Betty': 20.0, 'Bidder Charles': 20.0}",Bidder Andy
3,2,25.0,60,Bidder Betty,bid,25.0,45,"{'Bidder Andy': 25.0, 'Bidder Betty': 25.0, 'Bidder Charles': 20.0}",Bidder Andy
4,0,26.0,60,Bidder Andy,bid,30.0,37,"{'Bidder Andy': 30.0, 'Bidder Betty': 25.0, 'Bidder Charles': 20.0}",Bidder Andy
4,1,30.0,60,Bidder Charles,bid,30.0,49,"{'Bidder Andy': 30.0, 'Bidder Betty': 25.0, 'Bidder Charles': 30.0}",Bidder Andy
4,2,31.0,60,Bidder Betty,bid,35.0,45,"{'Bidder Andy': 30.0, 'Bidder Betty': 35.0, 'Bidder Charles': 30.0}",Bidder Betty
5,0,31.0,60,Bidder Betty,bid,38.0,45,"{'Bidder Andy': 30.0, 'Bidder Betty': 38.0, 'Bidder Charles': 30.0}",Bidder Betty
5,1,39.0,60,Bidder Charles,bid,40.0,49,"{'Bidder Andy': 30.0, 'Bidder Betty': 38.0, 'Bidder Charles': 40.0}",Bidder Charles
5,2,39.0,60,Bidder Andy,hold,0.0,37,"{'Bidder Andy': 30.0, 'Bidder Betty': 38.0, 'Bidder Charles': 40.0}",Bidder Charles
6,0,39.0,60,Bidder Andy,hold,0.0,37,"{'Bidder Andy': 30.0, 'Bidder Betty': 38.0, 'Bidder Charles': 40.0}",Bidder Charles
6,1,41.0,60,Bidder Betty,bid,42.0,45,"{'Bidder Andy': 30.0, 'Bidder Betty': 42.0, 'Bidder Charles': 40.0}",Bidder Betty
6,2,43.0,60,Bidder Charles,bid,45.0,49,"{'Bidder Andy': 30.0, 'Bidder Betty': 42.0, 'Bidder Charles': 45.0}",Bidder Charles
7,0,43.0,60,Bidder Charles,bid,49.0,49,"{'Bidder Andy': 30.0, 'Bidder Betty': 42.0, 'Bidder Charles': 49.0}",Bidder Charles
7,1,46.0,60,Bidder Betty,bid,45.0,45,"{'Bidder Andy': 30.0, 'Bidder Betty': 45.0, 'Bidder Charles': 49.0}",Bidder Charles
7,2,46.0,60,Bidder Andy,hold,0.0,37,"{'Bidder Andy': 30.0, 'Bidder Betty': 45.0, 'Bidder Charles': 49.0}",Bidder Charles
8,0,46.0,60,Bidder Betty,hold,0.0,45,"{'Bidder Andy': 30.0, 'Bidder Betty': 45.0, 'Bidder Charles': 49.0}",Bidder Charles
8,1,46.0,60,Bidder Andy,hold,0.0,37,"{'Bidder Andy': 30.0, 'Bidder Betty': 45.0, 'Bidder Charles': 49.0}",Bidder Charles
8,2,46.0,60,Bidder Charles,hold,0.0,49,"{'Bidder Andy': 30.0, 'Bidder Betty': 45.0, 'Bidder Charles': 49.0}",Bidder Charles
9,0,46.0,60,Bidder Andy,hold,0.0,37,"{'Bidder Andy': 30.0, 'Bidder Betty': 45.0, 'Bidder Charles': 49.0}",Bidder Charles
9,1,46.0,60,Bidder Charles,hold,0.0,49,"{'Bidder Andy': 30.0, 'Bidder Betty': 45.0, 'Bidder Charles': 49.0}",Bidder Charles
9,2,46.0,60,Bidder Betty,hold,0.0,45,"{'Bidder Andy': 30.0, 'Bidder Betty': 45.0, 'Bidder Charles': 49.0}",Bidder Charles
