period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Andy,bid,20.0,40,"{'Bidder Andy': 20.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,21.0,60,Bidder Betty,bid,91.0,91,"{'Bidder Andy': 20.0, 'Bidder Betty': 91.0, 'Bidder Charles': 0}",Bidder Betty
0,2,23.0,60,Bidder Charles,bid,22.0,89,"{'Bidder Andy': 20.0, 'Bidder Betty': 91.0, 'Bidder Charles': 22.0}",Bidder Betty
1,0,26.0,60,Bidder Charles,bid,25.0,89,"{'Bidder Andy': 20.0, 'Bidder Betty': 91.0, 'Bidder Charles': 25.0}",Bidder Betty
1,1,26.0,60,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 20.0, 'Bidder Betty': 91.0, 'Bidder Charles': 25.0}",Bidder Betty
1,2,26.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 20.0, 'Bidder Betty': 91.0, 'Bidder Charles': 25.0}",Bidder Betty
2,0,31.0,60,Bidder Charles,bid,30.0,89,"{'Bidder Andy': 20.0, 'Bidder Betty': 91.0, 'Bidder Charles': 30.0}",Bidder Betty
2,1,36.0,60,Bidder Andy,bid,35.0,40,"{'Bidder Andy': 35.0, 'Bidder Betty': 91.0, 'Bidder Charles': 30.0}",Bidder Betty
2,2,36.0,60,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 35.0, 'Bidder Betty': 91.0, 'Bidder Charles': 30.0}",Bidder Betty
3,0,36.0,60,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 35.0, 'Bidder Betty': 91.0, 'Bidder Charles': 30.0}",Bidder Betty
3,1,41.0,60,Bidder Andy,bid,40.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 30.0}",Bidder Betty
3,2,51.0,60,Bidder Charles,bid,50.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 50.0}",Bidder Betty
4,0,61.0,60,Bidder Charles,bid,60.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 60.0}",Bidder Betty
4,1,61.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 60.0}",Bidder Betty
4,2,61.0,60,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 60.0}",Bidder Betty
5,0,61.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 60.0}",Bidder Betty
5,1,66.0,60,Bidder Charles,bid,65.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 65.0}",Bidder Betty
5,2,66.0,60,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 65.0}",Bidder Betty
6,0,71.0,60,Bidder Charles,bid,70.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 70.0}",Bidder Betty
6,1,71.0,60,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 70.0}",Bidder Betty
6,2,71.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 70.0}",Bidder Betty
7,0,71.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 70.0}",Bidder Betty
7,1,81.0,60,Bidder Charles,bid,80.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 80.0}",Bidder Betty
7,2,81.0,60,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 80.0}",Bidder Betty
8,0,90.0,60,Bidder Charles,bid,89.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
8,1,90.0,60,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
8,2,90.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
9,0,90.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
9,1,90.0,60,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
9,2,90.0,60,Bidder Charles,hold,0.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
