period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,bid,5.0,40,"{'Bidder Andy': 0, 'Bidder Betty': 5.0, 'Bidder Charles': 0}",Bidder Betty
0,1,6.0,60,Bidder Andy,bid,43.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 5.0, 'Bidder Charles': 0}",Bidder Andy
0,2,11.0,60,Bidder Charles,bid,10.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 5.0, 'Bidder Charles': 10.0}",Bidder Andy
1,0,11.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 5.0, 'Bidder Charles': 10.0}",Bidder Andy
1,1,13.0,60,Bidder Charles,bid,12.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 5.0, 'Bidder Charles': 12.0}",Bidder Andy
1,2,15.0,60,Bidder Betty,bid,14.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 14.0, 'Bidder Charles': 12.0}",Bidder Andy
2,0,21.0,60,Bidder Charles,bid,20.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 14.0, 'Bidder Charles': 20.0}",Bidder Andy
2,1,21.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 14.0, 'Bidder Charles': 20.0}",Bidder Andy
2,2,26.0,60,Bidder Betty,bid,25.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 25.0, 'Bidder Charles': 20.0}",Bidder Andy
3,0,26.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 25.0, 'Bidder Charles': 20.0}",Bidder Andy
3,1,36.0,60,Bidder Charles,bid,35.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 25.0, 'Bidder Charles': 35.0}",Bidder Andy
3,2,41.0,60,Bidder Betty,bid,40.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 35.0}",Bidder Andy
4,0,44.0,60,Bidder Charles,bid,50.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 50.0}",Bidder Charles
4,1,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 50.0}",Bidder Charles
4,2,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 50.0}",Bidder Charles
5,0,44.0,60,Bidder Charles,bid,60.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 60.0}",Bidder Charles
5,1,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 60.0}",Bidder Charles
5,2,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 60.0}",Bidder Charles
6,0,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 60.0}",Bidder Charles
6,1,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 60.0}",Bidder Charles
6,2,44.0,60,Bidder Charles,bid,70.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 70.0}",Bidder Charles
7,0,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 70.0}",Bidder Charles
7,1,44.0,60,Bidder Charles,bid,75.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 75.0}",Bidder Charles
7,2,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 75.0}",Bidder Charles
8,0,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 75.0}",Bidder Charles
8,1,44.0,60,Bidder Charles,bid,80.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 80.0}",Bidder Charles
8,2,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 80.0}",Bidder Charles
9,0,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 80.0}",Bidder Charles
9,1,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 80.0}",Bidder Charles
9,2,44.0,60,Bidder Charles,bid,95.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 40.0, 'Bidder Charles': 95.0}",Bidder Charles
