period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,0,60,Bidder Charles,bid,15.0,29,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 15.0}",Bidder Charles
0,2,2.0,60,Bidder Andy,bid,1.0,97,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 15.0}",Bidder Charles
1,0,6.0,60,Bidder Andy,bid,5.0,97,"{'Bidder Andy': 5.0, 'Bidder Betty': 0, 'Bidder Charles': 15.0}",Bidder Charles
1,1,6.0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 5.0, 'Bidder Betty': 0, 'Bidder Charles': 15.0}",Bidder Charles
1,2,6.0,60,Bidder Charles,bid,20.0,29,"{'Bidder Andy': 5.0, 'Bidder Betty': 0, 'Bidder Charles': 20.0}",Bidder Charles
2,0,6.0,60,Bidder Charles,bid,25.0,29,"{'Bidder Andy': 5.0, 'Bidder Betty': 0, 'Bidder Charles': 25.0}",Bidder Charles
2,1,11.0,60,Bidder Andy,bid,10.0,97,"{'Bidder Andy': 10.0, 'Bidder Betty': 0, 'Bidder Charles': 25.0}",Bidder Charles
2,2,11.0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 10.0, 'Bidder Betty': 0, 'Bidder Charles': 25.0}",Bidder Charles
3,0,11.0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 10.0, 'Bidder Betty': 0, 'Bidder Charles': 25.0}",Bidder Charles
3,1,11.0,60,Bidder Charles,bid,29.0,29,"{'Bidder Andy': 10.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Charles
3,2,21.0,60,Bidder Andy,bid,20.0,97,"{'Bidder Andy': 20.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Charles
4,0,30.0,60,Bidder Andy,bid,50.0,97,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
4,1,30.0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
4,2,30.0,60,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
5,0,30.0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
5,1,30.0,60,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
5,2,30.0,60,Bidder Andy,bid,70.0,97,"{'Bidder Andy': 70.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
6,0,30.0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 70.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
6,1,30.0,60,Bidder Andy,bid,80.0,97,"{'Bidder Andy': 80.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
6,2,30.0,60,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 80.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
7,0,30.0,60,Bidder Andy,bid,90.0,97,"{'Bidder Andy': 90.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
7,1,30.0,60,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 90.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
7,2,30.0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 90.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
8,0,30.0,60,Bidder Andy,bid,97.0,97,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
8,1,30.0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
8,2,30.0,60,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
9,0,30.0,60,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
9,1,30.0,60,Bidder Andy,hold,0.0,97,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
9,2,30.0,60,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
