period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Charles,bid,5.0,17,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 5.0}",Bidder Charles
0,1,6.0,60,Bidder Andy,bid,20.0,40,"{'Bidder Andy': 20.0, 'Bidder Betty': 0, 'Bidder Charles': 5.0}",Bidder Andy
0,2,11.0,60,Bidder Betty,bid,10.0,57,"{'Bidder Andy': 20.0, 'Bidder Betty': 10.0, 'Bidder Charles': 5.0}",Bidder Andy
1,0,13.0,60,Bidder Betty,bid,12.0,57,"{'Bidder Andy': 20.0, 'Bidder Betty': 12.0, 'Bidder Charles': 5.0}",Bidder Andy
1,1,15.0,60,Bidder Charles,bid,14.0,17,"{'Bidder Andy': 20.0, 'Bidder Betty': 12.0, 'Bidder Charles': 14.0}",Bidder Andy
1,2,15.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 20.0, 'Bidder Betty': 12.0, 'Bidder Charles': 14.0}",Bidder Andy
2,0,18.0,60,Bidder Charles,bid,17.0,17,"{'Bidder Andy': 20.0, 'Bidder Betty': 12.0, 'Bidder Charles': 17.0}",Bidder Andy
2,1,18.0,60,Bidder Andy,bid,25.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 12.0, 'Bidder Charles': 17.0}",Bidder Andy
2,2,21.0,60,Bidder Betty,bid,20.0,57,"{'Bidder Andy': 25.0, 'Bidder Betty': 20.0, 'Bidder Charles': 17.0}",Bidder Andy
3,0,21.0,60,Bidder Andy,bid,28.0,40,"{'Bidder Andy': 28.0, 'Bidder Betty': 20.0, 'Bidder Charles': 17.0}",Bidder Andy
3,1,21.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 28.0, 'Bidder Betty': 20.0, 'Bidder Charles': 17.0}",Bidder Andy
3,2,26.0,60,Bidder Betty,bid,25.0,57,"{'Bidder Andy': 28.0, 'Bidder Betty': 25.0, 'Bidder Charles': 17.0}",Bidder Andy
4,0,26.0,60,Bidder Andy,bid,30.0,40,"{'Bidder Andy': 30.0, 'Bidder Betty': 25.0, 'Bidder Charles': 17.0}",Bidder Andy
4,1,30.0,60,Bidder Betty,bid,30.0,57,"{'Bidder Andy': 30.0, 'Bidder Betty': 30.0, 'Bidder Charles': 17.0}",Bidder Andy
4,2,30.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 30.0, 'Bidder Betty': 30.0, 'Bidder Charles': 17.0}",Bidder Andy
5,0,30.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 30.0, 'Bidder Betty': 30.0, 'Bidder Charles': 17.0}",Bidder Andy
5,1,31.0,60,Bidder Betty,bid,40.0,57,"{'Bidder Andy': 30.0, 'Bidder Betty': 40.0, 'Bidder Charles': 17.0}",Bidder Betty
5,2,40.0,60,Bidder Andy,bid,40.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 40.0, 'Bidder Charles': 17.0}",Bidder Andy
6,0,41.0,60,Bidder Betty,bid,45.0,57,"{'Bidder Andy': 40.0, 'Bidder Betty': 45.0, 'Bidder Charles': 17.0}",Bidder Betty
6,1,41.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 40.0, 'Bidder Betty': 45.0, 'Bidder Charles': 17.0}",Bidder Betty
6,2,41.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 45.0, 'Bidder Charles': 17.0}",Bidder Betty
7,0,41.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 40.0, 'Bidder Betty': 45.0, 'Bidder Charles': 17.0}",Bidder Betty
7,1,41.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 45.0, 'Bidder Charles': 17.0}",Bidder Betty
7,2,41.0,60,Bidder Betty,bid,50.0,57,"{'Bidder Andy': 40.0, 'Bidder Betty': 50.0, 'Bidder Charles': 17.0}",Bidder Betty
8,0,41.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 50.0, 'Bidder Charles': 17.0}",Bidder Betty
8,1,41.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 40.0, 'Bidder Betty': 50.0, 'Bidder Charles': 17.0}",Bidder Betty
8,2,41.0,60,Bidder Betty,bid,55.0,57,"{'Bidder Andy': 40.0, 'Bidder Betty': 55.0, 'Bidder Charles': 17.0}",Bidder Betty
9,0,41.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 55.0, 'Bidder Charles': 17.0}",Bidder Betty
9,1,41.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 40.0, 'Bidder Betty': 55.0, 'Bidder Charles': 17.0}",Bidder Betty
9,2,41.0,60,Bidder Betty,bid,57.0,57,"{'Bidder Andy': 40.0, 'Bidder Betty': 57.0, 'Bidder Charles': 17.0}",Bidder Betty
