period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,bid,10.0,82,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Betty
0,1,6.0,60,Bidder Andy,bid,5.0,12,"{'Bidder Andy': 5.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Betty
0,2,11.0,60,Bidder Charles,bid,30.0,91,"{'Bidder Andy': 5.0, 'Bidder Betty': 10.0, 'Bidder Charles': 30.0}",Bidder Charles
1,0,13.0,60,Bidder Andy,bid,12.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 10.0, 'Bidder Charles': 30.0}",Bidder Charles
1,1,13.0,60,Bidder Charles,bid,40.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 10.0, 'Bidder Charles': 40.0}",Bidder Charles
1,2,16.0,60,Bidder Betty,bid,15.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 15.0, 'Bidder Charles': 40.0}",Bidder Charles
2,0,16.0,60,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 15.0, 'Bidder Charles': 40.0}",Bidder Charles
2,1,16.0,60,Bidder Charles,bid,45.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 15.0, 'Bidder Charles': 45.0}",Bidder Charles
2,2,21.0,60,Bidder Betty,bid,20.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 20.0, 'Bidder Charles': 45.0}",Bidder Charles
3,0,26.0,60,Bidder Betty,bid,25.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 25.0, 'Bidder Charles': 45.0}",Bidder Charles
3,1,26.0,60,Bidder Charles,bid,50.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 25.0, 'Bidder Charles': 50.0}",Bidder Charles
3,2,26.0,60,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 25.0, 'Bidder Charles': 50.0}",Bidder Charles
4,0,31.0,60,Bidder Betty,bid,30.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 30.0, 'Bidder Charles': 50.0}",Bidder Charles
4,1,31.0,60,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 30.0, 'Bidder Charles': 50.0}",Bidder Charles
4,2,31.0,60,Bidder Charles,bid,55.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 30.0, 'Bidder Charles': 55.0}",Bidder Charles
5,0,31.0,60,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 30.0, 'Bidder Charles': 55.0}",Bidder Charles
5,1,41.0,60,Bidder Betty,bid,40.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 40.0, 'Bidder Charles': 55.0}",Bidder Charles
5,2,41.0,60,Bidder Charles,bid,60.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 40.0, 'Bidder Charles': 60.0}",Bidder Charles
6,0,46.0,60,Bidder Betty,bid,45.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 45.0, 'Bidder Charles': 60.0}",Bidder Charles
6,1,46.0,60,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 45.0, 'Bidder Charles': 60.0}",Bidder Charles
6,2,46.0,60,Bidder Charles,bid,65.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 45.0, 'Bidder Charles': 65.0}",Bidder Charles
7,0,51.0,60,Bidder Betty,bid,50.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 65.0}",Bidder Charles
7,1,51.0,60,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 65.0}",Bidder Charles
7,2,51.0,60,Bidder Charles,bid,70.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 70.0}",Bidder Charles
8,0,51.0,60,Bidder Charles,bid,75.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 75.0}",Bidder Charles
8,1,51.0,60,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 75.0}",Bidder Charles
8,2,76.0,60,Bidder Betty,bid,82.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 75.0}",Bidder Betty
9,0,83.0,60,Bidder Charles,bid,91.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
9,1,83.0,60,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
9,2,83.0,60,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
