period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,bid,62.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 0}",Bidder Betty
0,1,2.0,60,Bidder Andy,bid,1.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 0}",Bidder Betty
0,2,11.0,60,Bidder Charles,bid,10.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 10.0}",Bidder Betty
1,0,13.0,60,Bidder Charles,bid,12.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 12.0}",Bidder Betty
1,1,13.0,60,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 12.0}",Bidder Betty
1,2,13.0,60,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 12.0}",Bidder Betty
2,0,13.0,60,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 12.0}",Bidder Betty
2,1,13.0,60,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 12.0}",Bidder Betty
2,2,21.0,60,Bidder Charles,bid,20.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 20.0}",Bidder Betty
3,0,26.0,60,Bidder Charles,bid,25.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 25.0}",Bidder Betty
3,1,26.0,60,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 25.0}",Bidder Betty
3,2,26.0,60,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 25.0}",Bidder Betty
4,0,26.0,60,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 25.0}",Bidder Betty
4,1,26.0,60,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 25.0}",Bidder Betty
4,2,31.0,60,Bidder Charles,bid,30.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 30.0}",Bidder Betty
5,0,31.0,60,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 30.0}",Bidder Betty
5,1,36.0,60,Bidder Charles,bid,35.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 35.0}",Bidder Betty
5,2,36.0,60,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 35.0}",Bidder Betty
6,0,36.0,60,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 35.0}",Bidder Betty
6,1,36.0,60,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 35.0}",Bidder Betty
6,2,41.0,60,Bidder Charles,bid,40.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 40.0}",Bidder Betty
7,0,41.0,60,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 40.0}",Bidder Betty
7,1,46.0,60,Bidder Charles,bid,45.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 45.0}",Bidder Betty
7,2,46.0,60,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 45.0}",Bidder Betty
8,0,51.0,60,Bidder Charles,bid,50.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 50.0}",Bidder Betty
8,1,51.0,60,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 50.0}",Bidder Betty
8,2,51.0,60,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 50.0}",Bidder Betty
9,0,51.0,60,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 50.0}",Bidder Betty
9,1,63.0,60,Bidder Charles,bid,64.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
9,2,63.0,60,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 1.0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
