period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,bid,50.0,86,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Betty
0,1,11.0,60,Bidder Charles,bid,10.0,70,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 10.0}",Bidder Betty
0,2,13.0,60,Bidder Andy,bid,12.0,21,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 10.0}",Bidder Betty
1,0,16.0,60,Bidder Charles,bid,15.0,70,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 15.0}",Bidder Betty
1,1,22.0,60,Bidder Andy,bid,21.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 50.0, 'Bidder Charles': 15.0}",Bidder Betty
1,2,22.0,60,Bidder Betty,hold,0.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 50.0, 'Bidder Charles': 15.0}",Bidder Betty
2,0,31.0,60,Bidder Charles,bid,30.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 50.0, 'Bidder Charles': 30.0}",Bidder Betty
2,1,31.0,60,Bidder Betty,bid,55.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 55.0, 'Bidder Charles': 30.0}",Bidder Betty
2,2,31.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 55.0, 'Bidder Charles': 30.0}",Bidder Betty
3,0,31.0,60,Bidder Betty,bid,60.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 60.0, 'Bidder Charles': 30.0}",Bidder Betty
3,1,31.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 60.0, 'Bidder Charles': 30.0}",Bidder Betty
3,2,41.0,60,Bidder Charles,bid,40.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 60.0, 'Bidder Charles': 40.0}",Bidder Betty
4,0,41.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 60.0, 'Bidder Charles': 40.0}",Bidder Betty
4,1,61.0,60,Bidder Charles,bid,70.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 60.0, 'Bidder Charles': 70.0}",Bidder Charles
4,2,70.0,60,Bidder Betty,bid,70.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 70.0, 'Bidder Charles': 70.0}",Bidder Betty
5,0,71.0,60,Bidder Betty,bid,80.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 80.0, 'Bidder Charles': 70.0}",Bidder Betty
5,1,71.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 80.0, 'Bidder Charles': 70.0}",Bidder Betty
5,2,71.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 80.0, 'Bidder Charles': 70.0}",Bidder Betty
6,0,71.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 80.0, 'Bidder Charles': 70.0}",Bidder Betty
6,1,71.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 80.0, 'Bidder Charles': 70.0}",Bidder Betty
6,2,71.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
7,0,71.0,60,Bidder Betty,hold,0.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
7,1,71.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
7,2,71.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
8,0,71.0,60,Bidder Betty,hold,0.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
8,1,71.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
8,2,71.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
9,0,71.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
9,1,71.0,60,Bidder Betty,hold,0.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
9,2,71.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
