period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Andy,bid,85.0,93,"{'Bidder Andy': 85.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,51.0,60,Bidder Betty,bid,50.0,53,"{'Bidder Andy': 85.0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Andy
0,2,53.0,60,Bidder Charles,bid,52.0,96,"{'Bidder Andy': 85.0, 'Bidder Betty': 50.0, 'Bidder Charles': 52.0}",Bidder Andy
1,0,53.0,60,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 85.0, 'Bidder Betty': 50.0, 'Bidder Charles': 52.0}",Bidder Andy
1,1,55.0,60,Bidder Charles,bid,54.0,96,"{'Bidder Andy': 85.0, 'Bidder Betty': 50.0, 'Bidder Charles': 54.0}",Bidder Andy
1,2,55.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 85.0, 'Bidder Betty': 50.0, 'Bidder Charles': 54.0}",Bidder Andy
2,0,61.0,60,Bidder Charles,bid,60.0,96,"{'Bidder Andy': 85.0, 'Bidder Betty': 50.0, 'Bidder Charles': 60.0}",Bidder Andy
2,1,61.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 85.0, 'Bidder Betty': 50.0, 'Bidder Charles': 60.0}",Bidder Andy
2,2,61.0,60,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 85.0, 'Bidder Betty': 50.0, 'Bidder Charles': 60.0}",Bidder Andy
3,0,61.0,60,Bidder Andy,bid,87.0,93,"{'Bidder Andy': 87.0, 'Bidder Betty': 50.0, 'Bidder Charles': 60.0}",Bidder Andy
3,1,63.0,60,Bidder Charles,bid,62.0,96,"{'Bidder Andy': 87.0, 'Bidder Betty': 50.0, 'Bidder Charles': 62.0}",Bidder Andy
3,2,63.0,60,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 87.0, 'Bidder Betty': 50.0, 'Bidder Charles': 62.0}",Bidder Andy
4,0,63.0,60,Bidder Andy,bid,87.0,93,"{'Bidder Andy': 87.0, 'Bidder Betty': 50.0, 'Bidder Charles': 62.0}",Bidder Andy
4,1,63.0,60,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 87.0, 'Bidder Betty': 50.0, 'Bidder Charles': 62.0}",Bidder Andy
4,2,65.0,60,Bidder Charles,bid,64.0,96,"{'Bidder Andy': 87.0, 'Bidder Betty': 50.0, 'Bidder Charles': 64.0}",Bidder Andy
5,0,65.0,60,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 87.0, 'Bidder Betty': 50.0, 'Bidder Charles': 64.0}",Bidder Andy
5,1,67.0,60,Bidder Charles,bid,66.0,96,"{'Bidder Andy': 87.0, 'Bidder Betty': 50.0, 'Bidder Charles': 66.0}",Bidder Andy
5,2,67.0,60,Bidder Andy,bid,89.0,93,"{'Bidder Andy': 89.0, 'Bidder Betty': 50.0, 'Bidder Charles': 66.0}",Bidder Andy
6,0,71.0,60,Bidder Charles,bid,70.0,96,"{'Bidder Andy': 89.0, 'Bidder Betty': 50.0, 'Bidder Charles': 70.0}",Bidder Andy
6,1,71.0,60,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 89.0, 'Bidder Betty': 50.0, 'Bidder Charles': 70.0}",Bidder Andy
6,2,71.0,60,Bidder Andy,bid,91.0,93,"{'Bidder Andy': 91.0, 'Bidder Betty': 50.0, 'Bidder Charles': 70.0}",Bidder Andy
7,0,76.0,60,Bidder Charles,bid,75.0,96,"{'Bidder Andy': 91.0, 'Bidder Betty': 50.0, 'Bidder Charles': 75.0}",Bidder Andy
7,1,76.0,60,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 91.0, 'Bidder Betty': 50.0, 'Bidder Charles': 75.0}",Bidder Andy
7,2,76.0,60,Bidder Andy,bid,93.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 50.0, 'Bidder Charles': 75.0}",Bidder Andy
8,0,78.0,60,Bidder Charles,bid,77.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 50.0, 'Bidder Charles': 77.0}",Bidder Andy
8,1,78.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 50.0, 'Bidder Charles': 77.0}",Bidder Andy
8,2,78.0,60,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 50.0, 'Bidder Charles': 77.0}",Bidder Andy
9,0,94.0,60,Bidder Charles,bid,95.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 50.0, 'Bidder Charles': 95.0}",Bidder Charles
9,1,94.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 50.0, 'Bidder Charles': 95.0}",Bidder Charles
9,2,94.0,60,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 50.0, 'Bidder Charles': 95.0}",Bidder Charles
