period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,0,Bidder Betty,bid,82.0,82,"{'Bidder Andy': 0, 'Bidder Betty': 82.0, 'Bidder Charles': 0}",Bidder Betty
0,1,13.0,0,Bidder Andy,bid,12.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 0}",Bidder Betty
0,2,83.0,0,Bidder Charles,bid,91.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
1,0,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
1,1,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
1,2,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
2,0,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
2,1,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
2,2,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
3,0,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
3,1,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
3,2,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
4,0,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
4,1,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
4,2,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
5,0,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
5,1,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
5,2,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
6,0,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
6,1,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
6,2,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
7,0,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
7,1,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
7,2,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
8,0,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
8,1,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
8,2,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
9,0,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
9,1,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
9,2,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
10,0,83.0,0,Bidder Andy,hold,0.0,12,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
10,1,83.0,0,Bidder Charles,hold,0.0,91,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
10,2,83.0,0,Bidder Betty,hold,0.0,82,"{'Bidder Andy': 12.0, 'Bidder Betty': 82.0, 'Bidder Charles': 91.0}",Bidder Charles
