period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Charles,bid,13.0,13,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 13.0}",Bidder Charles
0,1,14.0,40,Bidder Betty,bid,60.0,60,"{'Bidder Andy': 0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
0,2,14.0,40,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
1,0,14.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
1,1,14.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
1,2,21.0,40,Bidder Andy,bid,20.0,58,"{'Bidder Andy': 20.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
2,0,31.0,40,Bidder Andy,bid,30.0,58,"{'Bidder Andy': 30.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
2,1,31.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 30.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
2,2,31.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 30.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
3,0,31.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 30.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
3,1,41.0,40,Bidder Andy,bid,40.0,58,"{'Bidder Andy': 40.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
3,2,41.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 40.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
4,0,41.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 40.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
4,1,51.0,40,Bidder Andy,bid,50.0,58,"{'Bidder Andy': 50.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
4,2,51.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 50.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
5,0,51.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 50.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
5,1,59.0,40,Bidder Andy,bid,58.0,58,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
5,2,59.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
6,0,59.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
6,1,59.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
6,2,59.0,40,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
7,0,59.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
7,1,59.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
7,2,59.0,40,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
8,0,59.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
8,1,59.0,40,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
8,2,59.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
9,0,59.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
9,1,59.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
9,2,59.0,40,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
10,0,59.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
10,1,59.0,40,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
10,2,59.0,40,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
