period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,0,40,Bidder Andy,bid,50.0,97,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,2,0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
1,0,0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
1,1,0,40,Bidder Andy,bid,60.0,97,"{'Bidder Andy': 60.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
1,2,30.0,40,Bidder Charles,bid,29.0,29,"{'Bidder Andy': 60.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
2,0,30.0,40,Bidder Andy,bid,65.0,97,"{'Bidder Andy': 65.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
2,1,30.0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 65.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
2,2,30.0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 65.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
3,0,30.0,40,Bidder Andy,bid,70.0,97,"{'Bidder Andy': 70.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
3,1,30.0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 70.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
3,2,30.0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 70.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
4,0,30.0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 70.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
4,1,30.0,40,Bidder Andy,bid,80.0,97,"{'Bidder Andy': 80.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
4,2,30.0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 80.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
5,0,30.0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 80.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
5,1,30.0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 80.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
5,2,30.0,40,Bidder Andy,bid,85.0,97,"{'Bidder Andy': 85.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
6,0,30.0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 85.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
6,1,30.0,40,Bidder Andy,bid,90.0,97,"{'Bidder Andy': 90.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
6,2,30.0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 90.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
7,0,30.0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 90.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
7,1,30.0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 90.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
7,2,30.0,40,Bidder Andy,bid,97.0,97,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
8,0,30.0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
8,1,30.0,40,Bidder Andy,hold,0.0,97,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
8,2,30.0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
9,0,30.0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
9,1,30.0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
9,2,30.0,40,Bidder Andy,hold,0.0,97,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
10,0,30.0,40,Bidder Betty,hold,0.0,0,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
10,1,30.0,40,Bidder Charles,hold,0.0,29,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
10,2,30.0,40,Bidder Andy,hold,0.0,97,"{'Bidder Andy': 97.0, 'Bidder Betty': 0, 'Bidder Charles': 29.0}",Bidder Andy
