period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Betty,bid,35.0,60,"{'Bidder Andy': 0, 'Bidder Betty': 35.0, 'Bidder Charles': 0}",Bidder Betty
0,1,2.0,40,Bidder Andy,bid,1.0,27,"{'Bidder Andy': 1.0, 'Bidder Betty': 35.0, 'Bidder Charles': 0}",Bidder Betty
0,2,11.0,40,Bidder Charles,bid,10.0,56,"{'Bidder Andy': 1.0, 'Bidder Betty': 35.0, 'Bidder Charles': 10.0}",Bidder Betty
1,0,11.0,40,Bidder Betty,bid,40.0,60,"{'Bidder Andy': 1.0, 'Bidder Betty': 40.0, 'Bidder Charles': 10.0}",Bidder Betty
1,1,13.0,40,Bidder Andy,bid,12.0,27,"{'Bidder Andy': 12.0, 'Bidder Betty': 40.0, 'Bidder Charles': 10.0}",Bidder Betty
1,2,16.0,40,Bidder Charles,bid,15.0,56,"{'Bidder Andy': 12.0, 'Bidder Betty': 40.0, 'Bidder Charles': 15.0}",Bidder Betty
2,0,16.0,40,Bidder Betty,bid,45.0,60,"{'Bidder Andy': 12.0, 'Bidder Betty': 45.0, 'Bidder Charles': 15.0}",Bidder Betty
2,1,21.0,40,Bidder Charles,bid,20.0,56,"{'Bidder Andy': 12.0, 'Bidder Betty': 45.0, 'Bidder Charles': 20.0}",Bidder Betty
2,2,23.0,40,Bidder Andy,bid,22.0,27,"{'Bidder Andy': 22.0, 'Bidder Betty': 45.0, 'Bidder Charles': 20.0}",Bidder Betty
3,0,25.0,40,Bidder Charles,bid,24.0,56,"{'Bidder Andy': 22.0, 'Bidder Betty': 45.0, 'Bidder Charles': 24.0}",Bidder Betty
3,1,28.0,40,Bidder Andy,bid,27.0,27,"{'Bidder Andy': 27.0, 'Bidder Betty': 45.0, 'Bidder Charles': 24.0}",Bidder Betty
3,2,28.0,40,Bidder Betty,bid,50.0,60,"{'Bidder Andy': 27.0, 'Bidder Betty': 50.0, 'Bidder Charles': 24.0}",Bidder Betty
4,0,31.0,40,Bidder Charles,bid,30.0,56,"{'Bidder Andy': 27.0, 'Bidder Betty': 50.0, 'Bidder Charles': 30.0}",Bidder Betty
4,1,31.0,40,Bidder Andy,hold,0.0,27,"{'Bidder Andy': 27.0, 'Bidder Betty': 50.0, 'Bidder Charles': 30.0}",Bidder Betty
4,2,31.0,40,Bidder Betty,bid,52.0,60,"{'Bidder Andy': 27.0, 'Bidder Betty': 52.0, 'Bidder Charles': 30.0}",Bidder Betty
5,0,36.0,40,Bidder Charles,bid,35.0,56,"{'Bidder Andy': 27.0, 'Bidder Betty': 52.0, 'Bidder Charles': 35.0}",Bidder Betty
5,1,36.0,40,Bidder Andy,hold,0.0,27,"{'Bidder Andy': 27.0, 'Bidder Betty': 52.0, 'Bidder Charles': 35.0}",Bidder Betty
5,2,36.0,40,Bidder Betty,bid,55.0,60,"{'Bidder Andy': 27.0, 'Bidder Betty': 55.0, 'Bidder Charles': 35.0}",Bidder Betty
6,0,46.0,40,Bidder Charles,bid,45.0,56,"{'Bidder Andy': 27.0, 'Bidder Betty': 55.0, 'Bidder Charles': 45.0}",Bidder Betty
6,1,46.0,40,Bidder Betty,bid,60.0,60,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 45.0}",Bidder Betty
6,2,46.0,40,Bidder Andy,hold,0.0,27,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 45.0}",Bidder Betty
7,0,48.0,40,Bidder Charles,bid,47.0,56,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 47.0}",Bidder Betty
7,1,48.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 47.0}",Bidder Betty
7,2,48.0,40,Bidder Andy,hold,0.0,27,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 47.0}",Bidder Betty
8,0,57.0,40,Bidder Charles,bid,56.0,56,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 56.0}",Bidder Betty
8,1,57.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 56.0}",Bidder Betty
8,2,57.0,40,Bidder Andy,hold,0.0,27,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 56.0}",Bidder Betty
9,0,57.0,40,Bidder Charles,hold,0.0,56,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 56.0}",Bidder Betty
9,1,57.0,40,Bidder Andy,hold,0.0,27,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 56.0}",Bidder Betty
9,2,57.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 56.0}",Bidder Betty
10,0,57.0,40,Bidder Andy,hold,0.0,27,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 56.0}",Bidder Betty
10,1,57.0,40,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 56.0}",Bidder Betty
10,2,57.0,40,Bidder Charles,hold,0.0,56,"{'Bidder Andy': 27.0, 'Bidder Betty': 60.0, 'Bidder Charles': 56.0}",Bidder Betty
