period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Betty,bid,35.0,35,"{'Bidder Andy': 0, 'Bidder Betty': 35.0, 'Bidder Charles': 0}",Bidder Betty
0,1,6.0,40,Bidder Charles,bid,5.0,14,"{'Bidder Andy': 0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Betty
0,2,36.0,40,Bidder Andy,bid,62.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
1,0,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
1,1,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
1,2,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
2,0,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
2,1,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
2,2,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
3,0,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
3,1,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
3,2,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
4,0,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
4,1,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
4,2,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
5,0,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
5,1,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
5,2,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
6,0,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
6,1,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
6,2,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
7,0,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
7,1,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
7,2,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
8,0,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
8,1,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
8,2,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
9,0,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
9,1,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
9,2,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
10,0,36.0,40,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
10,1,36.0,40,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
10,2,36.0,40,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 5.0}",Bidder Andy
