period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Andy,bid,10.0,40,"{'Bidder Andy': 10.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,11.0,40,Bidder Betty,bid,50.0,91,"{'Bidder Andy': 10.0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Betty
0,2,13.0,40,Bidder Charles,bid,12.0,89,"{'Bidder Andy': 10.0, 'Bidder Betty': 50.0, 'Bidder Charles': 12.0}",Bidder Betty
1,0,16.0,40,Bidder Andy,bid,15.0,40,"{'Bidder Andy': 15.0, 'Bidder Betty': 50.0, 'Bidder Charles': 12.0}",Bidder Betty
1,1,16.0,40,Bidder Betty,bid,60.0,91,"{'Bidder Andy': 15.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
1,2,21.0,40,Bidder Charles,bid,20.0,89,"{'Bidder Andy': 15.0, 'Bidder Betty': 60.0, 'Bidder Charles': 20.0}",Bidder Betty
2,0,26.0,40,Bidder Andy,bid,25.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 60.0, 'Bidder Charles': 20.0}",Bidder Betty
2,1,31.0,40,Bidder Charles,bid,30.0,89,"{'Bidder Andy': 25.0, 'Bidder Betty': 60.0, 'Bidder Charles': 30.0}",Bidder Betty
2,2,31.0,40,Bidder Betty,bid,65.0,91,"{'Bidder Andy': 25.0, 'Bidder Betty': 65.0, 'Bidder Charles': 30.0}",Bidder Betty
3,0,31.0,40,Bidder Betty,bid,70.0,91,"{'Bidder Andy': 25.0, 'Bidder Betty': 70.0, 'Bidder Charles': 30.0}",Bidder Betty
3,1,41.0,40,Bidder Charles,bid,40.0,89,"{'Bidder Andy': 25.0, 'Bidder Betty': 70.0, 'Bidder Charles': 40.0}",Bidder Betty
3,2,41.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 70.0, 'Bidder Charles': 40.0}",Bidder Betty
4,0,41.0,40,Bidder Betty,bid,80.0,91,"{'Bidder Andy': 25.0, 'Bidder Betty': 80.0, 'Bidder Charles': 40.0}",Bidder Betty
4,1,41.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 80.0, 'Bidder Charles': 40.0}",Bidder Betty
4,2,51.0,40,Bidder Charles,bid,50.0,89,"{'Bidder Andy': 25.0, 'Bidder Betty': 80.0, 'Bidder Charles': 50.0}",Bidder Betty
5,0,61.0,40,Bidder Charles,bid,60.0,89,"{'Bidder Andy': 25.0, 'Bidder Betty': 80.0, 'Bidder Charles': 60.0}",Bidder Betty
5,1,61.0,40,Bidder Betty,bid,85.0,91,"{'Bidder Andy': 25.0, 'Bidder Betty': 85.0, 'Bidder Charles': 60.0}",Bidder Betty
5,2,61.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 85.0, 'Bidder Charles': 60.0}",Bidder Betty
6,0,71.0,40,Bidder Charles,bid,70.0,89,"{'Bidder Andy': 25.0, 'Bidder Betty': 85.0, 'Bidder Charles': 70.0}",Bidder Betty
6,1,71.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 85.0, 'Bidder Charles': 70.0}",Bidder Betty
6,2,71.0,40,Bidder Betty,bid,86.0,91,"{'Bidder Andy': 25.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
7,0,71.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
7,1,81.0,40,Bidder Charles,bid,80.0,89,"{'Bidder Andy': 25.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
7,2,81.0,40,Bidder Betty,bid,91.0,91,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 80.0}",Bidder Betty
8,0,81.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 80.0}",Bidder Betty
8,1,90.0,40,Bidder Charles,bid,89.0,89,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
8,2,90.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
9,0,90.0,40,Bidder Charles,hold,0.0,89,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
9,1,90.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
9,2,90.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
10,0,90.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
10,1,90.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
10,2,90.0,40,Bidder Charles,hold,0.0,89,"{'Bidder Andy': 25.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
