period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Betty,bid,50.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Betty
0,1,0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Betty
0,2,11.0,40,Bidder Charles,bid,10.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 10.0}",Bidder Betty
1,0,13.0,40,Bidder Charles,bid,12.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 12.0}",Bidder Betty
1,1,13.0,40,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 12.0}",Bidder Betty
1,2,13.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 12.0}",Bidder Betty
2,0,13.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 12.0}",Bidder Betty
2,1,15.0,40,Bidder Charles,bid,14.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 14.0}",Bidder Betty
2,2,15.0,40,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 14.0}",Bidder Betty
3,0,15.0,40,Bidder Betty,bid,55.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 55.0, 'Bidder Charles': 14.0}",Bidder Betty
3,1,15.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 55.0, 'Bidder Charles': 14.0}",Bidder Betty
3,2,21.0,40,Bidder Charles,bid,20.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 55.0, 'Bidder Charles': 20.0}",Bidder Betty
4,0,21.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 55.0, 'Bidder Charles': 20.0}",Bidder Betty
4,1,21.0,40,Bidder Betty,bid,62.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 20.0}",Bidder Betty
4,2,31.0,40,Bidder Charles,bid,30.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 30.0}",Bidder Betty
5,0,31.0,40,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 30.0}",Bidder Betty
5,1,51.0,40,Bidder Charles,bid,50.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 50.0}",Bidder Betty
5,2,51.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 50.0}",Bidder Betty
6,0,63.0,40,Bidder Charles,bid,64.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
6,1,63.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
6,2,63.0,40,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
7,0,63.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
7,1,63.0,40,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
7,2,63.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
8,0,63.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
8,1,63.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
8,2,63.0,40,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
9,0,63.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
9,1,63.0,40,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
9,2,63.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
10,0,63.0,40,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
10,1,63.0,40,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
10,2,63.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
