period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Andy,bid,1.0,17,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,2.0,40,Bidder Betty,bid,50.0,85,"{'Bidder Andy': 1.0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Betty
0,2,4.0,40,Bidder Charles,bid,3.0,26,"{'Bidder Andy': 1.0, 'Bidder Betty': 50.0, 'Bidder Charles': 3.0}",Bidder Betty
1,0,4.0,40,Bidder Betty,hold,0.0,85,"{'Bidder Andy': 1.0, 'Bidder Betty': 50.0, 'Bidder Charles': 3.0}",Bidder Betty
1,1,6.0,40,Bidder Charles,bid,5.0,26,"{'Bidder Andy': 1.0, 'Bidder Betty': 50.0, 'Bidder Charles': 5.0}",Bidder Betty
1,2,8.0,40,Bidder Andy,bid,7.0,17,"{'Bidder Andy': 7.0, 'Bidder Betty': 50.0, 'Bidder Charles': 5.0}",Bidder Betty
2,0,8.0,40,Bidder Betty,bid,55.0,85,"{'Bidder Andy': 7.0, 'Bidder Betty': 55.0, 'Bidder Charles': 5.0}",Bidder Betty
2,1,11.0,40,Bidder Charles,bid,10.0,26,"{'Bidder Andy': 7.0, 'Bidder Betty': 55.0, 'Bidder Charles': 10.0}",Bidder Betty
2,2,13.0,40,Bidder Andy,bid,12.0,17,"{'Bidder Andy': 12.0, 'Bidder Betty': 55.0, 'Bidder Charles': 10.0}",Bidder Betty
3,0,18.0,40,Bidder Andy,bid,17.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 55.0, 'Bidder Charles': 10.0}",Bidder Betty
3,1,21.0,40,Bidder Charles,bid,20.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 55.0, 'Bidder Charles': 20.0}",Bidder Betty
3,2,21.0,40,Bidder Betty,bid,60.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 60.0, 'Bidder Charles': 20.0}",Bidder Betty
4,0,27.0,40,Bidder Charles,bid,26.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 60.0, 'Bidder Charles': 26.0}",Bidder Betty
4,1,27.0,40,Bidder Betty,bid,65.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 65.0, 'Bidder Charles': 26.0}",Bidder Betty
4,2,27.0,40,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 65.0, 'Bidder Charles': 26.0}",Bidder Betty
5,0,27.0,40,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 65.0, 'Bidder Charles': 26.0}",Bidder Betty
5,1,27.0,40,Bidder Betty,bid,75.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 75.0, 'Bidder Charles': 26.0}",Bidder Betty
5,2,27.0,40,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 75.0, 'Bidder Charles': 26.0}",Bidder Betty
6,0,27.0,40,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 75.0, 'Bidder Charles': 26.0}",Bidder Betty
6,1,27.0,40,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 75.0, 'Bidder Charles': 26.0}",Bidder Betty
6,2,27.0,40,Bidder Betty,hold,0.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 75.0, 'Bidder Charles': 26.0}",Bidder Betty
7,0,27.0,40,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 75.0, 'Bidder Charles': 26.0}",Bidder Betty
7,1,27.0,40,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 75.0, 'Bidder Charles': 26.0}",Bidder Betty
7,2,27.0,40,Bidder Betty,bid,80.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 80.0, 'Bidder Charles': 26.0}",Bidder Betty
8,0,27.0,40,Bidder Betty,bid,85.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
8,1,27.0,40,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
8,2,27.0,40,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
9,0,27.0,40,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
9,1,27.0,40,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
9,2,27.0,40,Bidder Betty,hold,0.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
10,0,27.0,40,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
10,1,27.0,40,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
10,2,27.0,40,Bidder Betty,hold,0.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
