period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Andy,bid,4.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,5.0,40,Bidder Betty,bid,60.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 60.0, 'Bidder Charles': 0}",Bidder Betty
0,2,11.0,40,Bidder Charles,bid,10.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 60.0, 'Bidder Charles': 10.0}",Bidder Betty
1,0,11.0,40,Bidder Betty,bid,67.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 10.0}",Bidder Betty
1,1,21.0,40,Bidder Charles,bid,20.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 20.0}",Bidder Betty
1,2,21.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 20.0}",Bidder Betty
2,0,21.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 20.0}",Bidder Betty
2,1,21.0,40,Bidder Betty,hold,0.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 20.0}",Bidder Betty
2,2,31.0,40,Bidder Charles,bid,30.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 30.0}",Bidder Betty
3,0,31.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 30.0}",Bidder Betty
3,1,31.0,40,Bidder Betty,hold,0.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 30.0}",Bidder Betty
3,2,51.0,40,Bidder Charles,bid,50.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 50.0}",Bidder Betty
4,0,68.0,40,Bidder Charles,bid,86.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
4,1,68.0,40,Bidder Betty,hold,0.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
4,2,68.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
5,0,68.0,40,Bidder Betty,hold,0.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
5,1,68.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
5,2,68.0,40,Bidder Charles,hold,0.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
6,0,68.0,40,Bidder Charles,hold,0.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
6,1,68.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
6,2,68.0,40,Bidder Betty,hold,0.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
7,0,68.0,40,Bidder Charles,hold,0.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
7,1,68.0,40,Bidder Betty,hold,0.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
7,2,68.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
8,0,68.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
8,1,68.0,40,Bidder Charles,hold,0.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
8,2,68.0,40,Bidder Betty,hold,0.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
9,0,68.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
9,1,68.0,40,Bidder Charles,hold,0.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
9,2,68.0,40,Bidder Betty,hold,0.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
10,0,68.0,40,Bidder Betty,hold,0.0,67,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
10,1,68.0,40,Bidder Andy,hold,0.0,4,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
10,2,68.0,40,Bidder Charles,hold,0.0,86,"{'Bidder Andy': 4.0, 'Bidder Betty': 67.0, 'Bidder Charles': 86.0}",Bidder Charles
