period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Andy,bid,10.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,11.0,40,Bidder Charles,bid,64.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 0, 'Bidder Charles': 64.0}",Bidder Charles
0,2,51.0,40,Bidder Betty,bid,50.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 50.0, 'Bidder Charles': 64.0}",Bidder Charles
1,0,56.0,40,Bidder Betty,bid,55.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 55.0, 'Bidder Charles': 64.0}",Bidder Charles
1,1,56.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 55.0, 'Bidder Charles': 64.0}",Bidder Charles
1,2,56.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 55.0, 'Bidder Charles': 64.0}",Bidder Charles
2,0,56.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 55.0, 'Bidder Charles': 64.0}",Bidder Charles
2,1,56.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 55.0, 'Bidder Charles': 64.0}",Bidder Charles
2,2,65.0,40,Bidder Betty,bid,75.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
3,0,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
3,1,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
3,2,65.0,40,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
4,0,65.0,40,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
4,1,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
4,2,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
5,0,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
5,1,65.0,40,Bidder Betty,bid,80.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
5,2,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
6,0,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
6,1,65.0,40,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
6,2,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
7,0,65.0,40,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
7,1,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
7,2,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
8,0,65.0,40,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
8,1,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
8,2,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
9,0,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
9,1,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
9,2,65.0,40,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
10,0,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
10,1,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
10,2,65.0,40,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
