period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Betty,bid,53.0,53,"{'Bidder Andy': 0, 'Bidder Betty': 53.0, 'Bidder Charles': 0}",Bidder Betty
0,1,6.0,40,Bidder Andy,bid,5.0,93,"{'Bidder Andy': 5.0, 'Bidder Betty': 53.0, 'Bidder Charles': 0}",Bidder Betty
0,2,6.0,40,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 5.0, 'Bidder Betty': 53.0, 'Bidder Charles': 0}",Bidder Betty
1,0,6.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 5.0, 'Bidder Betty': 53.0, 'Bidder Charles': 0}",Bidder Betty
1,1,8.0,40,Bidder Charles,bid,7.0,96,"{'Bidder Andy': 5.0, 'Bidder Betty': 53.0, 'Bidder Charles': 7.0}",Bidder Betty
1,2,11.0,40,Bidder Andy,bid,10.0,93,"{'Bidder Andy': 10.0, 'Bidder Betty': 53.0, 'Bidder Charles': 7.0}",Bidder Betty
2,0,11.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 10.0, 'Bidder Betty': 53.0, 'Bidder Charles': 7.0}",Bidder Betty
2,1,16.0,40,Bidder Charles,bid,15.0,96,"{'Bidder Andy': 10.0, 'Bidder Betty': 53.0, 'Bidder Charles': 15.0}",Bidder Betty
2,2,21.0,40,Bidder Andy,bid,20.0,93,"{'Bidder Andy': 20.0, 'Bidder Betty': 53.0, 'Bidder Charles': 15.0}",Bidder Betty
3,0,31.0,40,Bidder Charles,bid,30.0,96,"{'Bidder Andy': 20.0, 'Bidder Betty': 53.0, 'Bidder Charles': 30.0}",Bidder Betty
3,1,31.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 20.0, 'Bidder Betty': 53.0, 'Bidder Charles': 30.0}",Bidder Betty
3,2,41.0,40,Bidder Andy,bid,40.0,93,"{'Bidder Andy': 40.0, 'Bidder Betty': 53.0, 'Bidder Charles': 30.0}",Bidder Betty
4,0,51.0,40,Bidder Charles,bid,50.0,96,"{'Bidder Andy': 40.0, 'Bidder Betty': 53.0, 'Bidder Charles': 50.0}",Bidder Betty
4,1,54.0,40,Bidder Andy,bid,60.0,93,"{'Bidder Andy': 60.0, 'Bidder Betty': 53.0, 'Bidder Charles': 50.0}",Bidder Andy
4,2,54.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 60.0, 'Bidder Betty': 53.0, 'Bidder Charles': 50.0}",Bidder Andy
5,0,60.0,40,Bidder Charles,bid,60.0,96,"{'Bidder Andy': 60.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
5,1,61.0,40,Bidder Andy,bid,70.0,93,"{'Bidder Andy': 70.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
5,2,61.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 70.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
6,0,61.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 70.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
6,1,66.0,40,Bidder Charles,bid,65.0,96,"{'Bidder Andy': 70.0, 'Bidder Betty': 53.0, 'Bidder Charles': 65.0}",Bidder Andy
6,2,66.0,40,Bidder Andy,bid,76.0,93,"{'Bidder Andy': 76.0, 'Bidder Betty': 53.0, 'Bidder Charles': 65.0}",Bidder Andy
7,0,71.0,40,Bidder Charles,bid,70.0,96,"{'Bidder Andy': 76.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
7,1,71.0,40,Bidder Andy,bid,80.0,93,"{'Bidder Andy': 80.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
7,2,71.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 80.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
8,0,80.0,40,Bidder Charles,bid,80.0,96,"{'Bidder Andy': 80.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Andy
8,1,80.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 80.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Andy
8,2,81.0,40,Bidder Andy,bid,90.0,93,"{'Bidder Andy': 90.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Andy
9,0,81.0,40,Bidder Andy,bid,93.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Andy
9,1,94.0,40,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
9,2,94.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
10,0,94.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
10,1,94.0,40,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
10,2,94.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
11,0,94.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
11,1,94.0,40,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
11,2,94.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
