period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Charles,bid,5.0,5,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 5.0}",Bidder Charles
0,1,6.0,60,Bidder Andy,bid,93.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 0, 'Bidder Charles': 5.0}",Bidder Andy
0,2,57.0,60,Bidder Betty,bid,56.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
1,0,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
1,1,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
1,2,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
2,0,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
2,1,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
2,2,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
3,0,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
3,1,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
3,2,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
4,0,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
4,1,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
4,2,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
5,0,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
5,1,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
5,2,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
6,0,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
6,1,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
6,2,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
7,0,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
7,1,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
7,2,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
8,0,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
8,1,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
8,2,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
9,0,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
9,1,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
9,2,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
10,0,57.0,60,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
10,1,57.0,60,Bidder Betty,hold,0.0,56,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
10,2,57.0,60,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 56.0, 'Bidder Charles': 5.0}",Bidder Andy
