period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Charles,bid,10.0,96,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Charles
0,1,11.0,60,Bidder Andy,bid,43.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Andy
0,2,13.0,60,Bidder Betty,bid,12.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 12.0, 'Bidder Charles': 10.0}",Bidder Andy
1,0,13.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 12.0, 'Bidder Charles': 10.0}",Bidder Andy
1,1,21.0,60,Bidder Charles,bid,20.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 12.0, 'Bidder Charles': 20.0}",Bidder Andy
1,2,26.0,60,Bidder Betty,bid,25.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 25.0, 'Bidder Charles': 20.0}",Bidder Andy
2,0,31.0,60,Bidder Charles,bid,30.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 25.0, 'Bidder Charles': 30.0}",Bidder Andy
2,1,36.0,60,Bidder Betty,bid,35.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 30.0}",Bidder Andy
2,2,36.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 30.0}",Bidder Andy
3,0,41.0,60,Bidder Charles,bid,40.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 40.0}",Bidder Andy
3,1,41.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 40.0}",Bidder Andy
3,2,41.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 40.0}",Bidder Andy
4,0,43.0,60,Bidder Charles,bid,42.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 42.0}",Bidder Andy
4,1,43.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 42.0}",Bidder Andy
4,2,43.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 42.0}",Bidder Andy
5,0,44.0,60,Bidder Charles,bid,45.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 45.0}",Bidder Charles
5,1,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 45.0}",Bidder Charles
5,2,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 45.0}",Bidder Charles
6,0,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 45.0}",Bidder Charles
6,1,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 45.0}",Bidder Charles
6,2,44.0,60,Bidder Charles,bid,60.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 60.0}",Bidder Charles
7,0,44.0,60,Bidder Charles,bid,65.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 65.0}",Bidder Charles
7,1,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 65.0}",Bidder Charles
7,2,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 65.0}",Bidder Charles
8,0,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 65.0}",Bidder Charles
8,1,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 65.0}",Bidder Charles
8,2,44.0,60,Bidder Charles,bid,80.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 80.0}",Bidder Charles
9,0,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 80.0}",Bidder Charles
9,1,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 80.0}",Bidder Charles
9,2,44.0,60,Bidder Charles,bid,85.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 85.0}",Bidder Charles
10,0,44.0,60,Bidder Charles,bid,90.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 90.0}",Bidder Charles
10,1,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 90.0}",Bidder Charles
10,2,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 90.0}",Bidder Charles
11,0,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 90.0}",Bidder Charles
11,1,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 90.0}",Bidder Charles
11,2,44.0,60,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 96.0}",Bidder Charles
12,0,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 96.0}",Bidder Charles
12,1,44.0,60,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 96.0}",Bidder Charles
12,2,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 96.0}",Bidder Charles
13,0,44.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 96.0}",Bidder Charles
13,1,44.0,60,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 96.0}",Bidder Charles
13,2,44.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 43.0, 'Bidder Betty': 35.0, 'Bidder Charles': 96.0}",Bidder Charles
