period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Andy,bid,1.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,2.0,60,Bidder Charles,bid,59.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 59.0}",Bidder Charles
0,2,11.0,60,Bidder Betty,bid,10.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 10.0, 'Bidder Charles': 59.0}",Bidder Charles
1,0,21.0,60,Bidder Betty,bid,20.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 20.0, 'Bidder Charles': 59.0}",Bidder Charles
1,1,21.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 20.0, 'Bidder Charles': 59.0}",Bidder Charles
1,2,21.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 20.0, 'Bidder Charles': 59.0}",Bidder Charles
2,0,26.0,60,Bidder Betty,bid,25.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 25.0, 'Bidder Charles': 59.0}",Bidder Charles
2,1,26.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 25.0, 'Bidder Charles': 59.0}",Bidder Charles
2,2,26.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 25.0, 'Bidder Charles': 59.0}",Bidder Charles
3,0,26.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 25.0, 'Bidder Charles': 59.0}",Bidder Charles
3,1,26.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 25.0, 'Bidder Charles': 59.0}",Bidder Charles
3,2,36.0,60,Bidder Betty,bid,35.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 35.0, 'Bidder Charles': 59.0}",Bidder Charles
4,0,36.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 35.0, 'Bidder Charles': 59.0}",Bidder Charles
4,1,36.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 35.0, 'Bidder Charles': 59.0}",Bidder Charles
4,2,51.0,60,Bidder Betty,bid,50.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 50.0, 'Bidder Charles': 59.0}",Bidder Charles
5,0,56.0,60,Bidder Betty,bid,55.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 55.0, 'Bidder Charles': 59.0}",Bidder Charles
5,1,56.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 55.0, 'Bidder Charles': 59.0}",Bidder Charles
5,2,56.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 55.0, 'Bidder Charles': 59.0}",Bidder Charles
6,0,56.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 55.0, 'Bidder Charles': 59.0}",Bidder Charles
6,1,56.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 55.0, 'Bidder Charles': 59.0}",Bidder Charles
6,2,60.0,60,Bidder Betty,bid,89.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
7,0,60.0,60,Bidder Betty,hold,0.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
7,1,60.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
7,2,60.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
8,0,60.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
8,1,60.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
8,2,60.0,60,Bidder Betty,hold,0.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
9,0,60.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
9,1,60.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
9,2,60.0,60,Bidder Betty,hold,0.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
10,0,60.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
10,1,60.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
10,2,60.0,60,Bidder Betty,hold,0.0,89,"{'Bidder Andy': 1.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
