period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Andy,bid,90.0,99,"{'Bidder Andy': 90.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,16.0,60,Bidder Betty,bid,15.0,15,"{'Bidder Andy': 90.0, 'Bidder Betty': 15.0, 'Bidder Charles': 0}",Bidder Andy
0,2,20.0,60,Bidder Charles,bid,19.0,19,"{'Bidder Andy': 90.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
1,0,20.0,60,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 90.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
1,1,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 90.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
1,2,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 90.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
2,0,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 90.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
2,1,20.0,60,Bidder Andy,bid,95.0,99,"{'Bidder Andy': 95.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
2,2,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 95.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
3,0,20.0,60,Bidder Andy,bid,99.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
3,1,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
3,2,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
4,0,20.0,60,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
4,1,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
4,2,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
5,0,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
5,1,20.0,60,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
5,2,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
6,0,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
6,1,20.0,60,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
6,2,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
7,0,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
7,1,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
7,2,20.0,60,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
8,0,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
8,1,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
8,2,20.0,60,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
9,0,20.0,60,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
9,1,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
9,2,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
10,0,20.0,60,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
10,1,20.0,60,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
10,2,20.0,60,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
