period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,bid,1.0,3,"{'Bidder Andy': 0, 'Bidder Betty': 1.0, 'Bidder Charles': 0}",Bidder Betty
0,1,2.0,60,Bidder Andy,bid,60.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 0}",Bidder Andy
0,2,11.0,60,Bidder Charles,bid,10.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 10.0}",Bidder Andy
1,0,11.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 10.0}",Bidder Andy
1,1,11.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 10.0}",Bidder Andy
1,2,11.0,60,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 10.0}",Bidder Andy
2,0,11.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 10.0}",Bidder Andy
2,1,11.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 10.0}",Bidder Andy
2,2,16.0,60,Bidder Charles,bid,15.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 15.0}",Bidder Andy
3,0,21.0,60,Bidder Charles,bid,20.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 20.0}",Bidder Andy
3,1,21.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 20.0}",Bidder Andy
3,2,21.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 20.0}",Bidder Andy
4,0,21.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 20.0}",Bidder Andy
4,1,21.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 20.0}",Bidder Andy
4,2,61.0,60,Bidder Charles,bid,80.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 80.0}",Bidder Charles
5,0,61.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 80.0}",Bidder Charles
5,1,61.0,60,Bidder Charles,bid,81.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
5,2,61.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
6,0,61.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
6,1,61.0,60,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
6,2,61.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
7,0,61.0,60,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
7,1,61.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
7,2,61.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
8,0,61.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
8,1,61.0,60,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
8,2,61.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
9,0,61.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
9,1,61.0,60,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
9,2,61.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
10,0,61.0,60,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
10,1,61.0,60,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
10,2,61.0,60,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 1.0, 'Bidder Charles': 81.0}",Bidder Charles
