period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Andy,bid,11.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,11.0,60,Bidder Charles,bid,10.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Andy
0,2,12.0,60,Bidder Betty,bid,12.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 12.0, 'Bidder Charles': 10.0}",Bidder Betty
1,0,12.0,60,Bidder Betty,bid,20.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 20.0, 'Bidder Charles': 10.0}",Bidder Betty
1,1,12.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 20.0, 'Bidder Charles': 10.0}",Bidder Betty
1,2,14.0,60,Bidder Charles,bid,13.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 20.0, 'Bidder Charles': 13.0}",Bidder Betty
2,0,14.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 20.0, 'Bidder Charles': 13.0}",Bidder Betty
2,1,20.0,60,Bidder Charles,bid,20.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 20.0, 'Bidder Charles': 20.0}",Bidder Betty
2,2,21.0,60,Bidder Betty,bid,30.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 30.0, 'Bidder Charles': 20.0}",Bidder Betty
3,0,21.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 30.0, 'Bidder Charles': 20.0}",Bidder Betty
3,1,21.0,60,Bidder Betty,bid,35.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 35.0, 'Bidder Charles': 20.0}",Bidder Betty
3,2,31.0,60,Bidder Charles,bid,30.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 35.0, 'Bidder Charles': 30.0}",Bidder Betty
4,0,36.0,60,Bidder Charles,bid,40.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 35.0, 'Bidder Charles': 40.0}",Bidder Charles
4,1,36.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 35.0, 'Bidder Charles': 40.0}",Bidder Charles
4,2,41.0,60,Bidder Betty,bid,45.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 45.0, 'Bidder Charles': 40.0}",Bidder Betty
5,0,41.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 45.0, 'Bidder Charles': 40.0}",Bidder Betty
5,1,45.0,60,Bidder Charles,bid,45.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 45.0, 'Bidder Charles': 45.0}",Bidder Betty
5,2,46.0,60,Bidder Betty,bid,50.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 50.0, 'Bidder Charles': 45.0}",Bidder Betty
6,0,50.0,60,Bidder Charles,bid,50.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 50.0, 'Bidder Charles': 50.0}",Bidder Betty
6,1,50.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 50.0, 'Bidder Charles': 50.0}",Bidder Betty
6,2,51.0,60,Bidder Betty,bid,70.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 70.0, 'Bidder Charles': 50.0}",Bidder Betty
7,0,51.0,60,Bidder Betty,bid,72.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 72.0, 'Bidder Charles': 50.0}",Bidder Betty
7,1,51.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 72.0, 'Bidder Charles': 50.0}",Bidder Betty
7,2,60.0,60,Bidder Charles,bid,59.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 72.0, 'Bidder Charles': 59.0}",Bidder Betty
8,0,60.0,60,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 72.0, 'Bidder Charles': 59.0}",Bidder Betty
8,1,60.0,60,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 72.0, 'Bidder Charles': 59.0}",Bidder Betty
