period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Charles,bid,10.0,67,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Charles
0,1,11.0,60,Bidder Andy,bid,50.0,54,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Andy
0,2,13.0,60,Bidder Betty,bid,12.0,30,"{'Bidder Andy': 50.0, 'Bidder Betty': 12.0, 'Bidder Charles': 10.0}",Bidder Andy
1,0,21.0,60,Bidder Charles,bid,20.0,67,"{'Bidder Andy': 50.0, 'Bidder Betty': 12.0, 'Bidder Charles': 20.0}",Bidder Andy
1,1,23.0,60,Bidder Betty,bid,22.0,30,"{'Bidder Andy': 50.0, 'Bidder Betty': 22.0, 'Bidder Charles': 20.0}",Bidder Andy
1,2,23.0,60,Bidder Andy,bid,52.0,54,"{'Bidder Andy': 52.0, 'Bidder Betty': 22.0, 'Bidder Charles': 20.0}",Bidder Andy
2,0,23.0,60,Bidder Andy,bid,54.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 20.0}",Bidder Andy
2,1,25.0,60,Bidder Charles,bid,24.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 24.0}",Bidder Andy
2,2,31.0,60,Bidder Betty,bid,30.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 24.0}",Bidder Andy
3,0,31.0,60,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 24.0}",Bidder Andy
3,1,41.0,60,Bidder Charles,bid,40.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 40.0}",Bidder Andy
3,2,41.0,60,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 40.0}",Bidder Andy
4,0,41.0,60,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 40.0}",Bidder Andy
4,1,51.0,60,Bidder Charles,bid,50.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 50.0}",Bidder Andy
4,2,51.0,60,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 50.0}",Bidder Andy
5,0,51.0,60,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 50.0}",Bidder Andy
5,1,51.0,60,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 50.0}",Bidder Andy
5,2,55.0,60,Bidder Charles,bid,67.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
6,0,55.0,60,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
6,1,55.0,60,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
6,2,55.0,60,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
7,0,55.0,60,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
7,1,55.0,60,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
7,2,55.0,60,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
8,0,55.0,60,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
8,1,55.0,60,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
8,2,55.0,60,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
9,0,55.0,60,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
9,1,55.0,60,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
9,2,55.0,60,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
10,0,55.0,60,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
10,1,55.0,60,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
10,2,55.0,60,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 30.0, 'Bidder Charles': 67.0}",Bidder Charles
