period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Charles,bid,1.0,13,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 1.0}",Bidder Charles
0,1,2.0,60,Bidder Betty,bid,30.0,60,"{'Bidder Andy': 0, 'Bidder Betty': 30.0, 'Bidder Charles': 1.0}",Bidder Betty
0,2,4.0,60,Bidder Andy,bid,3.0,58,"{'Bidder Andy': 3.0, 'Bidder Betty': 30.0, 'Bidder Charles': 1.0}",Bidder Betty
1,0,4.0,60,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 3.0, 'Bidder Betty': 30.0, 'Bidder Charles': 1.0}",Bidder Betty
1,1,4.0,60,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 3.0, 'Bidder Betty': 30.0, 'Bidder Charles': 1.0}",Bidder Betty
1,2,6.0,60,Bidder Andy,bid,5.0,58,"{'Bidder Andy': 5.0, 'Bidder Betty': 30.0, 'Bidder Charles': 1.0}",Bidder Betty
2,0,6.0,60,Bidder Betty,bid,40.0,60,"{'Bidder Andy': 5.0, 'Bidder Betty': 40.0, 'Bidder Charles': 1.0}",Bidder Betty
2,1,8.0,60,Bidder Andy,bid,7.0,58,"{'Bidder Andy': 7.0, 'Bidder Betty': 40.0, 'Bidder Charles': 1.0}",Bidder Betty
2,2,10.0,60,Bidder Charles,bid,9.0,13,"{'Bidder Andy': 7.0, 'Bidder Betty': 40.0, 'Bidder Charles': 9.0}",Bidder Betty
3,0,14.0,60,Bidder Charles,bid,13.0,13,"{'Bidder Andy': 7.0, 'Bidder Betty': 40.0, 'Bidder Charles': 13.0}",Bidder Betty
3,1,14.0,60,Bidder Betty,bid,45.0,60,"{'Bidder Andy': 7.0, 'Bidder Betty': 45.0, 'Bidder Charles': 13.0}",Bidder Betty
3,2,17.0,60,Bidder Andy,bid,16.0,58,"{'Bidder Andy': 16.0, 'Bidder Betty': 45.0, 'Bidder Charles': 13.0}",Bidder Betty
4,0,17.0,60,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 16.0, 'Bidder Betty': 45.0, 'Bidder Charles': 13.0}",Bidder Betty
4,1,26.0,60,Bidder Andy,bid,25.0,58,"{'Bidder Andy': 25.0, 'Bidder Betty': 45.0, 'Bidder Charles': 13.0}",Bidder Betty
4,2,26.0,60,Bidder Betty,bid,50.0,60,"{'Bidder Andy': 25.0, 'Bidder Betty': 50.0, 'Bidder Charles': 13.0}",Bidder Betty
5,0,31.0,60,Bidder Andy,bid,30.0,58,"{'Bidder Andy': 30.0, 'Bidder Betty': 50.0, 'Bidder Charles': 13.0}",Bidder Betty
5,1,31.0,60,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 30.0, 'Bidder Betty': 50.0, 'Bidder Charles': 13.0}",Bidder Betty
5,2,31.0,60,Bidder Betty,bid,55.0,60,"{'Bidder Andy': 30.0, 'Bidder Betty': 55.0, 'Bidder Charles': 13.0}",Bidder Betty
6,0,31.0,60,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 30.0, 'Bidder Betty': 55.0, 'Bidder Charles': 13.0}",Bidder Betty
6,1,56.0,60,Bidder Andy,bid,57.0,58,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 13.0}",Bidder Andy
6,2,58.0,60,Bidder Betty,bid,60.0,60,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
7,0,58.0,60,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
7,1,58.0,60,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
7,2,58.0,60,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
8,0,58.0,60,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
8,1,58.0,60,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
8,2,58.0,60,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
9,0,58.0,60,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
9,1,58.0,60,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
9,2,58.0,60,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
10,0,58.0,60,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
10,1,58.0,60,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
10,2,58.0,60,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 57.0, 'Bidder Betty': 60.0, 'Bidder Charles': 13.0}",Bidder Betty
