period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Charles,bid,17.0,17,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 17.0}",Bidder Charles
0,1,18.0,60,Bidder Andy,bid,40.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 0, 'Bidder Charles': 17.0}",Bidder Andy
0,2,21.0,60,Bidder Betty,bid,20.0,57,"{'Bidder Andy': 40.0, 'Bidder Betty': 20.0, 'Bidder Charles': 17.0}",Bidder Andy
1,0,26.0,60,Bidder Betty,bid,25.0,57,"{'Bidder Andy': 40.0, 'Bidder Betty': 25.0, 'Bidder Charles': 17.0}",Bidder Andy
1,1,26.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 25.0, 'Bidder Charles': 17.0}",Bidder Andy
1,2,26.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 40.0, 'Bidder Betty': 25.0, 'Bidder Charles': 17.0}",Bidder Andy
2,0,26.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 25.0, 'Bidder Charles': 17.0}",Bidder Andy
2,1,37.0,60,Bidder Betty,bid,36.0,57,"{'Bidder Andy': 40.0, 'Bidder Betty': 36.0, 'Bidder Charles': 17.0}",Bidder Andy
2,2,37.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 40.0, 'Bidder Betty': 36.0, 'Bidder Charles': 17.0}",Bidder Andy
3,0,39.0,60,Bidder Betty,bid,38.0,57,"{'Bidder Andy': 40.0, 'Bidder Betty': 38.0, 'Bidder Charles': 17.0}",Bidder Andy
3,1,39.0,60,Bidder Charles,hold,0.0,17,"{'Bidder Andy': 40.0, 'Bidder Betty': 38.0, 'Bidder Charles': 17.0}",Bidder Andy
3,2,39.0,60,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 38.0, 'Bidder Charles': 17.0}",Bidder Andy
