period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,bid,90.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 90.0, 'Bidder Charles': 0}",Bidder Betty
0,1,84.0,60,Bidder Charles,bid,83.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 90.0, 'Bidder Charles': 83.0}",Bidder Betty
0,2,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 90.0, 'Bidder Charles': 83.0}",Bidder Betty
1,0,84.0,60,Bidder Betty,bid,92.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 92.0, 'Bidder Charles': 83.0}",Bidder Betty
1,1,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 92.0, 'Bidder Charles': 83.0}",Bidder Betty
1,2,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 92.0, 'Bidder Charles': 83.0}",Bidder Betty
2,0,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 92.0, 'Bidder Charles': 83.0}",Bidder Betty
2,1,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 92.0, 'Bidder Charles': 83.0}",Bidder Betty
2,2,84.0,60,Bidder Betty,bid,94.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
3,0,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
3,1,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
3,2,84.0,60,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
4,0,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
4,1,84.0,60,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
4,2,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
5,0,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
5,1,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
5,2,84.0,60,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
6,0,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
6,1,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
6,2,84.0,60,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
7,0,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
7,1,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
7,2,84.0,60,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
8,0,84.0,60,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
8,1,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
8,2,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
9,0,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
9,1,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
9,2,84.0,60,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
10,0,84.0,60,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
10,1,84.0,60,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
10,2,84.0,60,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
