period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Andy,bid,17.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,11.0,60,Bidder Betty,bid,10.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
0,2,11.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
1,0,18.0,60,Bidder Betty,bid,20.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 20.0, 'Bidder Charles': 0}",Bidder Betty
1,1,18.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 20.0, 'Bidder Charles': 0}",Bidder Betty
1,2,21.0,60,Bidder Charles,bid,26.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 20.0, 'Bidder Charles': 26.0}",Bidder Charles
2,0,26.0,60,Bidder Betty,bid,25.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 25.0, 'Bidder Charles': 26.0}",Bidder Charles
2,1,26.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 25.0, 'Bidder Charles': 26.0}",Bidder Charles
2,2,26.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 25.0, 'Bidder Charles': 26.0}",Bidder Charles
3,0,27.0,60,Bidder Betty,bid,27.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 27.0, 'Bidder Charles': 26.0}",Bidder Betty
3,1,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 27.0, 'Bidder Charles': 26.0}",Bidder Betty
3,2,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 27.0, 'Bidder Charles': 26.0}",Bidder Betty
4,0,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 27.0, 'Bidder Charles': 26.0}",Bidder Betty
4,1,27.0,60,Bidder Betty,bid,35.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 35.0, 'Bidder Charles': 26.0}",Bidder Betty
4,2,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 35.0, 'Bidder Charles': 26.0}",Bidder Betty
