period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,60,Bidder Betty,bid,10.0,86,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Betty
0,1,11.0,60,Bidder Charles,bid,70.0,70,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 70.0}",Bidder Charles
0,2,11.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 70.0}",Bidder Charles
1,0,13.0,60,Bidder Betty,bid,12.0,86,"{'Bidder Andy': 0, 'Bidder Betty': 12.0, 'Bidder Charles': 70.0}",Bidder Charles
1,1,15.0,60,Bidder Andy,bid,14.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 12.0, 'Bidder Charles': 70.0}",Bidder Charles
1,2,15.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 12.0, 'Bidder Charles': 70.0}",Bidder Charles
2,0,15.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 12.0, 'Bidder Charles': 70.0}",Bidder Charles
2,1,21.0,60,Bidder Betty,bid,20.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 20.0, 'Bidder Charles': 70.0}",Bidder Charles
2,2,21.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 20.0, 'Bidder Charles': 70.0}",Bidder Charles
3,0,31.0,60,Bidder Betty,bid,30.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 30.0, 'Bidder Charles': 70.0}",Bidder Charles
3,1,31.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 30.0, 'Bidder Charles': 70.0}",Bidder Charles
3,2,31.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 30.0, 'Bidder Charles': 70.0}",Bidder Charles
4,0,33.0,60,Bidder Betty,bid,32.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 32.0, 'Bidder Charles': 70.0}",Bidder Charles
4,1,33.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 32.0, 'Bidder Charles': 70.0}",Bidder Charles
4,2,33.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 32.0, 'Bidder Charles': 70.0}",Bidder Charles
5,0,33.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 32.0, 'Bidder Charles': 70.0}",Bidder Charles
