period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Andy,bid,93.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,11.0,40,Bidder Betty,bid,10.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
0,2,16.0,40,Bidder Charles,bid,15.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 10.0, 'Bidder Charles': 15.0}",Bidder Andy
1,0,21.0,40,Bidder Charles,bid,20.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 10.0, 'Bidder Charles': 20.0}",Bidder Andy
1,1,21.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 10.0, 'Bidder Charles': 20.0}",Bidder Andy
1,2,23.0,40,Bidder Betty,bid,22.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 22.0, 'Bidder Charles': 20.0}",Bidder Andy
2,0,26.0,40,Bidder Betty,bid,25.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 25.0, 'Bidder Charles': 20.0}",Bidder Andy
2,1,26.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 25.0, 'Bidder Charles': 20.0}",Bidder Andy
2,2,31.0,40,Bidder Charles,bid,30.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 25.0, 'Bidder Charles': 30.0}",Bidder Andy
3,0,33.0,40,Bidder Betty,bid,32.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 32.0, 'Bidder Charles': 30.0}",Bidder Andy
3,1,33.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 32.0, 'Bidder Charles': 30.0}",Bidder Andy
3,2,41.0,40,Bidder Charles,bid,40.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 32.0, 'Bidder Charles': 40.0}",Bidder Andy
4,0,41.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 32.0, 'Bidder Charles': 40.0}",Bidder Andy
4,1,51.0,40,Bidder Charles,bid,50.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 32.0, 'Bidder Charles': 50.0}",Bidder Andy
4,2,54.0,40,Bidder Betty,bid,53.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 50.0}",Bidder Andy
5,0,54.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 50.0}",Bidder Andy
5,1,61.0,40,Bidder Charles,bid,60.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
5,2,61.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
6,0,61.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
6,1,61.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
6,2,66.0,40,Bidder Charles,bid,65.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 65.0}",Bidder Andy
7,0,66.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 65.0}",Bidder Andy
7,1,71.0,40,Bidder Charles,bid,70.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
7,2,71.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
8,0,71.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
8,1,71.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
8,2,81.0,40,Bidder Charles,bid,80.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Andy
9,0,94.0,40,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
9,1,94.0,40,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
9,2,94.0,40,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
