period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Andy,bid,40.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,41.0,40,Bidder Betty,bid,80.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 0}",Bidder Betty
0,2,43.0,40,Bidder Charles,bid,42.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 42.0}",Bidder Betty
1,0,45.0,40,Bidder Charles,bid,44.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 44.0}",Bidder Betty
1,1,45.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 44.0}",Bidder Betty
1,2,45.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 44.0}",Bidder Betty
2,0,45.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 44.0}",Bidder Betty
2,1,45.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 44.0}",Bidder Betty
2,2,47.0,40,Bidder Charles,bid,46.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 46.0}",Bidder Betty
3,0,47.0,40,Bidder Betty,bid,85.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 46.0}",Bidder Betty
3,1,47.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 46.0}",Bidder Betty
3,2,49.0,40,Bidder Charles,bid,48.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 48.0}",Bidder Betty
4,0,49.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 48.0}",Bidder Betty
4,1,51.0,40,Bidder Charles,bid,50.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 50.0}",Bidder Betty
4,2,51.0,40,Bidder Betty,bid,91.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 50.0}",Bidder Betty
5,0,56.0,40,Bidder Charles,bid,55.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 55.0}",Bidder Betty
5,1,56.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 55.0}",Bidder Betty
5,2,56.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 55.0}",Bidder Betty
6,0,61.0,40,Bidder Charles,bid,60.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 60.0}",Bidder Betty
6,1,61.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 60.0}",Bidder Betty
6,2,61.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 60.0}",Bidder Betty
7,0,71.0,40,Bidder Charles,bid,70.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 70.0}",Bidder Betty
7,1,71.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 70.0}",Bidder Betty
7,2,71.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 70.0}",Bidder Betty
8,0,76.0,40,Bidder Charles,bid,75.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 75.0}",Bidder Betty
8,1,76.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 75.0}",Bidder Betty
8,2,76.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 75.0}",Bidder Betty
9,0,76.0,40,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 75.0}",Bidder Betty
9,1,76.0,40,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 75.0}",Bidder Betty
9,2,89.0,40,Bidder Charles,bid,88.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 88.0}",Bidder Betty
