period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,40,Bidder Andy,bid,1.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,2.0,40,Bidder Charles,bid,60.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 60.0}",Bidder Charles
0,2,11.0,40,Bidder Betty,bid,10.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 10.0, 'Bidder Charles': 60.0}",Bidder Charles
1,0,11.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 10.0, 'Bidder Charles': 60.0}",Bidder Charles
1,1,16.0,40,Bidder Betty,bid,15.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 15.0, 'Bidder Charles': 60.0}",Bidder Charles
1,2,16.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 15.0, 'Bidder Charles': 60.0}",Bidder Charles
2,0,16.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 15.0, 'Bidder Charles': 60.0}",Bidder Charles
2,1,16.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 15.0, 'Bidder Charles': 60.0}",Bidder Charles
2,2,26.0,40,Bidder Betty,bid,25.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 25.0, 'Bidder Charles': 60.0}",Bidder Charles
3,0,26.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 25.0, 'Bidder Charles': 60.0}",Bidder Charles
3,1,31.0,40,Bidder Betty,bid,30.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 30.0, 'Bidder Charles': 60.0}",Bidder Charles
3,2,31.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 30.0, 'Bidder Charles': 60.0}",Bidder Charles
4,0,41.0,40,Bidder Betty,bid,40.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 40.0, 'Bidder Charles': 60.0}",Bidder Charles
4,1,41.0,40,Bidder Charles,bid,64.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 40.0, 'Bidder Charles': 64.0}",Bidder Charles
4,2,41.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 40.0, 'Bidder Charles': 64.0}",Bidder Charles
5,0,41.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 40.0, 'Bidder Charles': 64.0}",Bidder Charles
5,1,41.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 40.0, 'Bidder Charles': 64.0}",Bidder Charles
5,2,61.0,40,Bidder Betty,bid,60.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 60.0, 'Bidder Charles': 64.0}",Bidder Charles
6,0,61.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 60.0, 'Bidder Charles': 64.0}",Bidder Charles
6,1,65.0,40,Bidder Betty,bid,70.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 70.0, 'Bidder Charles': 64.0}",Bidder Betty
6,2,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 70.0, 'Bidder Charles': 64.0}",Bidder Betty
7,0,65.0,40,Bidder Betty,bid,75.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
7,1,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
7,2,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 75.0, 'Bidder Charles': 64.0}",Bidder Betty
8,0,65.0,40,Bidder Betty,bid,80.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
8,1,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
8,2,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
9,0,65.0,40,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
9,1,65.0,40,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
9,2,65.0,40,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
