period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Andy,bid,40.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,11.0,50,Bidder Betty,bid,10.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Andy
0,2,13.0,50,Bidder Charles,bid,12.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 10.0, 'Bidder Charles': 12.0}",Bidder Andy
1,0,13.0,50,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 10.0, 'Bidder Charles': 12.0}",Bidder Andy
1,1,21.0,50,Bidder Betty,bid,20.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 20.0, 'Bidder Charles': 12.0}",Bidder Andy
1,2,23.0,50,Bidder Charles,bid,22.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 20.0, 'Bidder Charles': 22.0}",Bidder Andy
2,0,31.0,50,Bidder Betty,bid,30.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 30.0, 'Bidder Charles': 22.0}",Bidder Andy
2,1,31.0,50,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 30.0, 'Bidder Charles': 22.0}",Bidder Andy
2,2,41.0,50,Bidder Charles,bid,45.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 30.0, 'Bidder Charles': 45.0}",Bidder Charles
3,0,46.0,50,Bidder Betty,bid,50.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 50.0, 'Bidder Charles': 45.0}",Bidder Betty
3,1,46.0,50,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 50.0, 'Bidder Charles': 45.0}",Bidder Betty
3,2,51.0,50,Bidder Charles,bid,55.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 50.0, 'Bidder Charles': 55.0}",Bidder Charles
4,0,55.0,50,Bidder Betty,bid,55.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 55.0, 'Bidder Charles': 55.0}",Bidder Betty
4,1,55.0,50,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 55.0, 'Bidder Charles': 55.0}",Bidder Betty
4,2,56.0,50,Bidder Charles,bid,65.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 55.0, 'Bidder Charles': 65.0}",Bidder Charles
5,0,66.0,50,Bidder Betty,bid,70.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 70.0, 'Bidder Charles': 65.0}",Bidder Betty
5,1,71.0,50,Bidder Charles,bid,75.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 70.0, 'Bidder Charles': 75.0}",Bidder Charles
5,2,71.0,50,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 70.0, 'Bidder Charles': 75.0}",Bidder Charles
6,0,76.0,50,Bidder Betty,bid,80.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 75.0}",Bidder Betty
6,1,76.0,50,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 75.0}",Bidder Betty
6,2,81.0,50,Bidder Charles,bid,85.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 85.0}",Bidder Charles
7,0,85.0,50,Bidder Betty,bid,85.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 85.0}",Bidder Betty
7,1,86.0,50,Bidder Charles,bid,89.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 89.0}",Bidder Charles
7,2,86.0,50,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 89.0}",Bidder Charles
8,0,86.0,50,Bidder Charles,hold,0.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 89.0}",Bidder Charles
8,1,86.0,50,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 85.0, 'Bidder Charles': 89.0}",Bidder Charles
8,2,90.0,50,Bidder Betty,bid,91.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
9,0,90.0,50,Bidder Betty,hold,0.0,91,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
9,1,90.0,50,Bidder Andy,hold,0.0,40,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
9,2,90.0,50,Bidder Charles,hold,0.0,89,"{'Bidder Andy': 40.0, 'Bidder Betty': 91.0, 'Bidder Charles': 89.0}",Bidder Betty
