period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Betty,bid,50.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Betty
0,1,2.0,50,Bidder Charles,bid,1.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 1.0}",Bidder Betty
0,2,6.0,50,Bidder Andy,bid,5.0,69,"{'Bidder Andy': 5.0, 'Bidder Betty': 50.0, 'Bidder Charles': 1.0}",Bidder Betty
1,0,11.0,50,Bidder Charles,bid,10.0,83,"{'Bidder Andy': 5.0, 'Bidder Betty': 50.0, 'Bidder Charles': 10.0}",Bidder Betty
1,1,11.0,50,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 5.0, 'Bidder Betty': 50.0, 'Bidder Charles': 10.0}",Bidder Betty
1,2,13.0,50,Bidder Andy,bid,12.0,69,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 10.0}",Bidder Betty
2,0,21.0,50,Bidder Charles,bid,20.0,83,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 20.0}",Bidder Betty
2,1,23.0,50,Bidder Andy,bid,22.0,69,"{'Bidder Andy': 22.0, 'Bidder Betty': 50.0, 'Bidder Charles': 20.0}",Bidder Betty
2,2,23.0,50,Bidder Betty,bid,60.0,94,"{'Bidder Andy': 22.0, 'Bidder Betty': 60.0, 'Bidder Charles': 20.0}",Bidder Betty
3,0,23.0,50,Bidder Betty,bid,70.0,94,"{'Bidder Andy': 22.0, 'Bidder Betty': 70.0, 'Bidder Charles': 20.0}",Bidder Betty
3,1,26.0,50,Bidder Charles,bid,25.0,83,"{'Bidder Andy': 22.0, 'Bidder Betty': 70.0, 'Bidder Charles': 25.0}",Bidder Betty
3,2,31.0,50,Bidder Andy,bid,30.0,69,"{'Bidder Andy': 30.0, 'Bidder Betty': 70.0, 'Bidder Charles': 25.0}",Bidder Betty
4,0,31.0,50,Bidder Betty,bid,80.0,94,"{'Bidder Andy': 30.0, 'Bidder Betty': 80.0, 'Bidder Charles': 25.0}",Bidder Betty
4,1,36.0,50,Bidder Charles,bid,35.0,83,"{'Bidder Andy': 30.0, 'Bidder Betty': 80.0, 'Bidder Charles': 35.0}",Bidder Betty
4,2,41.0,50,Bidder Andy,bid,40.0,69,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 35.0}",Bidder Betty
5,0,46.0,50,Bidder Charles,bid,45.0,83,"{'Bidder Andy': 40.0, 'Bidder Betty': 80.0, 'Bidder Charles': 45.0}",Bidder Betty
5,1,51.0,50,Bidder Andy,bid,50.0,69,"{'Bidder Andy': 50.0, 'Bidder Betty': 80.0, 'Bidder Charles': 45.0}",Bidder Betty
5,2,51.0,50,Bidder Betty,bid,85.0,94,"{'Bidder Andy': 50.0, 'Bidder Betty': 85.0, 'Bidder Charles': 45.0}",Bidder Betty
6,0,61.0,50,Bidder Charles,bid,60.0,83,"{'Bidder Andy': 50.0, 'Bidder Betty': 85.0, 'Bidder Charles': 60.0}",Bidder Betty
6,1,70.0,50,Bidder Andy,bid,69.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 85.0, 'Bidder Charles': 60.0}",Bidder Betty
6,2,70.0,50,Bidder Betty,bid,86.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 86.0, 'Bidder Charles': 60.0}",Bidder Betty
7,0,70.0,50,Bidder Betty,bid,90.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 90.0, 'Bidder Charles': 60.0}",Bidder Betty
7,1,70.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 90.0, 'Bidder Charles': 60.0}",Bidder Betty
7,2,76.0,50,Bidder Charles,bid,75.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 90.0, 'Bidder Charles': 75.0}",Bidder Betty
8,0,76.0,50,Bidder Betty,bid,94.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 75.0}",Bidder Betty
8,1,76.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 75.0}",Bidder Betty
8,2,81.0,50,Bidder Charles,bid,80.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 80.0}",Bidder Betty
9,0,81.0,50,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 80.0}",Bidder Betty
9,1,84.0,50,Bidder Charles,bid,83.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
9,2,84.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
