period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Betty,bid,45.0,53,"{'Bidder Andy': 0, 'Bidder Betty': 45.0, 'Bidder Charles': 0}",Bidder Betty
0,1,46.0,50,Bidder Andy,bid,50.0,93,"{'Bidder Andy': 50.0, 'Bidder Betty': 45.0, 'Bidder Charles': 0}",Bidder Andy
0,2,46.0,50,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 50.0, 'Bidder Betty': 45.0, 'Bidder Charles': 0}",Bidder Andy
1,0,51.0,50,Bidder Betty,bid,53.0,53,"{'Bidder Andy': 50.0, 'Bidder Betty': 53.0, 'Bidder Charles': 0}",Bidder Betty
1,1,54.0,50,Bidder Andy,bid,55.0,93,"{'Bidder Andy': 55.0, 'Bidder Betty': 53.0, 'Bidder Charles': 0}",Bidder Andy
1,2,55.0,50,Bidder Charles,bid,55.0,96,"{'Bidder Andy': 55.0, 'Bidder Betty': 53.0, 'Bidder Charles': 55.0}",Bidder Andy
2,0,56.0,50,Bidder Andy,bid,60.0,93,"{'Bidder Andy': 60.0, 'Bidder Betty': 53.0, 'Bidder Charles': 55.0}",Bidder Andy
2,1,60.0,50,Bidder Charles,bid,60.0,96,"{'Bidder Andy': 60.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
2,2,60.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 60.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
3,0,61.0,50,Bidder Charles,bid,70.0,96,"{'Bidder Andy': 60.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Charles
3,1,66.0,50,Bidder Andy,bid,65.0,93,"{'Bidder Andy': 65.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Charles
3,2,66.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 65.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Charles
4,0,66.0,50,Bidder Charles,bid,75.0,96,"{'Bidder Andy': 65.0, 'Bidder Betty': 53.0, 'Bidder Charles': 75.0}",Bidder Charles
4,1,71.0,50,Bidder Andy,bid,70.0,93,"{'Bidder Andy': 70.0, 'Bidder Betty': 53.0, 'Bidder Charles': 75.0}",Bidder Charles
4,2,71.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 70.0, 'Bidder Betty': 53.0, 'Bidder Charles': 75.0}",Bidder Charles
5,0,75.0,50,Bidder Andy,bid,75.0,93,"{'Bidder Andy': 75.0, 'Bidder Betty': 53.0, 'Bidder Charles': 75.0}",Bidder Andy
5,1,76.0,50,Bidder Charles,bid,80.0,96,"{'Bidder Andy': 75.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Charles
5,2,76.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 75.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Charles
6,0,76.0,50,Bidder Charles,bid,90.0,96,"{'Bidder Andy': 75.0, 'Bidder Betty': 53.0, 'Bidder Charles': 90.0}",Bidder Charles
6,1,81.0,50,Bidder Andy,bid,80.0,93,"{'Bidder Andy': 80.0, 'Bidder Betty': 53.0, 'Bidder Charles': 90.0}",Bidder Charles
6,2,81.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 80.0, 'Bidder Betty': 53.0, 'Bidder Charles': 90.0}",Bidder Charles
7,0,86.0,50,Bidder Andy,bid,85.0,93,"{'Bidder Andy': 85.0, 'Bidder Betty': 53.0, 'Bidder Charles': 90.0}",Bidder Charles
7,1,86.0,50,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 85.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
7,2,86.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 85.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
8,0,86.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 85.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
8,1,91.0,50,Bidder Andy,bid,90.0,93,"{'Bidder Andy': 90.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
8,2,91.0,50,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 90.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
9,0,91.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 90.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
9,1,91.0,50,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 90.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
9,2,94.0,50,Bidder Andy,bid,93.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
