period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Charles,bid,10.0,80,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Charles
0,1,11.0,50,Bidder Betty,bid,13.0,13,"{'Bidder Andy': 0, 'Bidder Betty': 13.0, 'Bidder Charles': 10.0}",Bidder Betty
0,2,13.0,50,Bidder Andy,bid,12.0,97,"{'Bidder Andy': 12.0, 'Bidder Betty': 13.0, 'Bidder Charles': 10.0}",Bidder Betty
1,0,14.0,50,Bidder Andy,bid,15.0,97,"{'Bidder Andy': 15.0, 'Bidder Betty': 13.0, 'Bidder Charles': 10.0}",Bidder Andy
1,1,14.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 15.0, 'Bidder Betty': 13.0, 'Bidder Charles': 10.0}",Bidder Andy
1,2,16.0,50,Bidder Charles,bid,20.0,80,"{'Bidder Andy': 15.0, 'Bidder Betty': 13.0, 'Bidder Charles': 20.0}",Bidder Charles
2,0,16.0,50,Bidder Charles,bid,25.0,80,"{'Bidder Andy': 15.0, 'Bidder Betty': 13.0, 'Bidder Charles': 25.0}",Bidder Charles
2,1,16.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 15.0, 'Bidder Betty': 13.0, 'Bidder Charles': 25.0}",Bidder Charles
2,2,21.0,50,Bidder Andy,bid,20.0,97,"{'Bidder Andy': 20.0, 'Bidder Betty': 13.0, 'Bidder Charles': 25.0}",Bidder Charles
3,0,21.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 20.0, 'Bidder Betty': 13.0, 'Bidder Charles': 25.0}",Bidder Charles
3,1,25.0,50,Bidder Andy,bid,25.0,97,"{'Bidder Andy': 25.0, 'Bidder Betty': 13.0, 'Bidder Charles': 25.0}",Bidder Andy
3,2,26.0,50,Bidder Charles,bid,30.0,80,"{'Bidder Andy': 25.0, 'Bidder Betty': 13.0, 'Bidder Charles': 30.0}",Bidder Charles
4,0,30.0,50,Bidder Andy,bid,30.0,97,"{'Bidder Andy': 30.0, 'Bidder Betty': 13.0, 'Bidder Charles': 30.0}",Bidder Andy
4,1,30.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 30.0, 'Bidder Betty': 13.0, 'Bidder Charles': 30.0}",Bidder Andy
4,2,31.0,50,Bidder Charles,bid,35.0,80,"{'Bidder Andy': 30.0, 'Bidder Betty': 13.0, 'Bidder Charles': 35.0}",Bidder Charles
5,0,36.0,50,Bidder Andy,bid,40.0,97,"{'Bidder Andy': 40.0, 'Bidder Betty': 13.0, 'Bidder Charles': 35.0}",Bidder Andy
5,1,40.0,50,Bidder Charles,bid,40.0,80,"{'Bidder Andy': 40.0, 'Bidder Betty': 13.0, 'Bidder Charles': 40.0}",Bidder Andy
5,2,40.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 40.0, 'Bidder Betty': 13.0, 'Bidder Charles': 40.0}",Bidder Andy
6,0,40.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 40.0, 'Bidder Betty': 13.0, 'Bidder Charles': 40.0}",Bidder Andy
6,1,41.0,50,Bidder Andy,bid,50.0,97,"{'Bidder Andy': 50.0, 'Bidder Betty': 13.0, 'Bidder Charles': 40.0}",Bidder Andy
6,2,50.0,50,Bidder Charles,bid,50.0,80,"{'Bidder Andy': 50.0, 'Bidder Betty': 13.0, 'Bidder Charles': 50.0}",Bidder Andy
7,0,51.0,50,Bidder Charles,bid,60.0,80,"{'Bidder Andy': 50.0, 'Bidder Betty': 13.0, 'Bidder Charles': 60.0}",Bidder Charles
7,1,51.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 50.0, 'Bidder Betty': 13.0, 'Bidder Charles': 60.0}",Bidder Charles
7,2,60.0,50,Bidder Andy,bid,60.0,97,"{'Bidder Andy': 60.0, 'Bidder Betty': 13.0, 'Bidder Charles': 60.0}",Bidder Andy
8,0,61.0,50,Bidder Charles,bid,65.0,80,"{'Bidder Andy': 60.0, 'Bidder Betty': 13.0, 'Bidder Charles': 65.0}",Bidder Charles
8,1,66.0,50,Bidder Andy,bid,70.0,97,"{'Bidder Andy': 70.0, 'Bidder Betty': 13.0, 'Bidder Charles': 65.0}",Bidder Andy
8,2,66.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 70.0, 'Bidder Betty': 13.0, 'Bidder Charles': 65.0}",Bidder Andy
9,0,66.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 70.0, 'Bidder Betty': 13.0, 'Bidder Charles': 65.0}",Bidder Andy
9,1,71.0,50,Bidder Charles,bid,80.0,80,"{'Bidder Andy': 70.0, 'Bidder Betty': 13.0, 'Bidder Charles': 80.0}",Bidder Charles
9,2,80.0,50,Bidder Andy,bid,80.0,97,"{'Bidder Andy': 80.0, 'Bidder Betty': 13.0, 'Bidder Charles': 80.0}",Bidder Andy
