period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Charles,bid,1.0,5,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 1.0}",Bidder Charles
0,1,2.0,50,Bidder Andy,bid,30.0,57,"{'Bidder Andy': 30.0, 'Bidder Betty': 0, 'Bidder Charles': 1.0}",Bidder Andy
0,2,4.0,50,Bidder Betty,bid,3.0,63,"{'Bidder Andy': 30.0, 'Bidder Betty': 3.0, 'Bidder Charles': 1.0}",Bidder Andy
1,0,4.0,50,Bidder Andy,bid,35.0,57,"{'Bidder Andy': 35.0, 'Bidder Betty': 3.0, 'Bidder Charles': 1.0}",Bidder Andy
1,1,11.0,50,Bidder Betty,bid,10.0,63,"{'Bidder Andy': 35.0, 'Bidder Betty': 10.0, 'Bidder Charles': 1.0}",Bidder Andy
1,2,11.0,50,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 35.0, 'Bidder Betty': 10.0, 'Bidder Charles': 1.0}",Bidder Andy
2,0,16.0,50,Bidder Betty,bid,15.0,63,"{'Bidder Andy': 35.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Andy
2,1,16.0,50,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 35.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Andy
2,2,16.0,50,Bidder Andy,hold,0.0,57,"{'Bidder Andy': 35.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Andy
3,0,16.0,50,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 35.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Andy
3,1,21.0,50,Bidder Betty,bid,20.0,63,"{'Bidder Andy': 35.0, 'Bidder Betty': 20.0, 'Bidder Charles': 1.0}",Bidder Andy
3,2,21.0,50,Bidder Andy,bid,40.0,57,"{'Bidder Andy': 40.0, 'Bidder Betty': 20.0, 'Bidder Charles': 1.0}",Bidder Andy
4,0,23.0,50,Bidder Betty,bid,22.0,63,"{'Bidder Andy': 40.0, 'Bidder Betty': 22.0, 'Bidder Charles': 1.0}",Bidder Andy
4,1,23.0,50,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 40.0, 'Bidder Betty': 22.0, 'Bidder Charles': 1.0}",Bidder Andy
4,2,23.0,50,Bidder Andy,bid,50.0,57,"{'Bidder Andy': 50.0, 'Bidder Betty': 22.0, 'Bidder Charles': 1.0}",Bidder Andy
5,0,23.0,50,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 50.0, 'Bidder Betty': 22.0, 'Bidder Charles': 1.0}",Bidder Andy
5,1,23.0,50,Bidder Andy,bid,55.0,57,"{'Bidder Andy': 55.0, 'Bidder Betty': 22.0, 'Bidder Charles': 1.0}",Bidder Andy
5,2,31.0,50,Bidder Betty,bid,30.0,63,"{'Bidder Andy': 55.0, 'Bidder Betty': 30.0, 'Bidder Charles': 1.0}",Bidder Andy
6,0,41.0,50,Bidder Betty,bid,40.0,63,"{'Bidder Andy': 55.0, 'Bidder Betty': 40.0, 'Bidder Charles': 1.0}",Bidder Andy
6,1,41.0,50,Bidder Andy,bid,57.0,57,"{'Bidder Andy': 57.0, 'Bidder Betty': 40.0, 'Bidder Charles': 1.0}",Bidder Andy
6,2,41.0,50,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 57.0, 'Bidder Betty': 40.0, 'Bidder Charles': 1.0}",Bidder Andy
7,0,43.0,50,Bidder Betty,bid,42.0,63,"{'Bidder Andy': 57.0, 'Bidder Betty': 42.0, 'Bidder Charles': 1.0}",Bidder Andy
7,1,43.0,50,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 57.0, 'Bidder Betty': 42.0, 'Bidder Charles': 1.0}",Bidder Andy
7,2,43.0,50,Bidder Andy,hold,0.0,57,"{'Bidder Andy': 57.0, 'Bidder Betty': 42.0, 'Bidder Charles': 1.0}",Bidder Andy
8,0,51.0,50,Bidder Betty,bid,50.0,63,"{'Bidder Andy': 57.0, 'Bidder Betty': 50.0, 'Bidder Charles': 1.0}",Bidder Andy
8,1,51.0,50,Bidder Andy,hold,0.0,57,"{'Bidder Andy': 57.0, 'Bidder Betty': 50.0, 'Bidder Charles': 1.0}",Bidder Andy
8,2,51.0,50,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 57.0, 'Bidder Betty': 50.0, 'Bidder Charles': 1.0}",Bidder Andy
9,0,51.0,50,Bidder Charles,hold,0.0,5,"{'Bidder Andy': 57.0, 'Bidder Betty': 50.0, 'Bidder Charles': 1.0}",Bidder Andy
9,1,58.0,50,Bidder Betty,bid,62.0,63,"{'Bidder Andy': 57.0, 'Bidder Betty': 62.0, 'Bidder Charles': 1.0}",Bidder Betty
9,2,58.0,50,Bidder Andy,hold,0.0,57,"{'Bidder Andy': 57.0, 'Bidder Betty': 62.0, 'Bidder Charles': 1.0}",Bidder Betty
