period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Betty,bid,31.0,31,"{'Bidder Andy': 0, 'Bidder Betty': 31.0, 'Bidder Charles': 0}",Bidder Betty
0,1,32.0,50,Bidder Andy,bid,66.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 0}",Bidder Andy
0,2,36.0,50,Bidder Charles,bid,35.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 35.0}",Bidder Andy
1,0,36.0,50,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 35.0}",Bidder Andy
1,1,36.0,50,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 35.0}",Bidder Andy
1,2,41.0,50,Bidder Charles,bid,40.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 40.0}",Bidder Andy
2,0,46.0,50,Bidder Charles,bid,45.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 45.0}",Bidder Andy
2,1,46.0,50,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 45.0}",Bidder Andy
2,2,46.0,50,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 45.0}",Bidder Andy
3,0,51.0,50,Bidder Charles,bid,50.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 50.0}",Bidder Andy
3,1,51.0,50,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 50.0}",Bidder Andy
3,2,51.0,50,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 50.0}",Bidder Andy
4,0,56.0,50,Bidder Charles,bid,55.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 55.0}",Bidder Andy
4,1,56.0,50,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 55.0}",Bidder Andy
4,2,56.0,50,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 55.0}",Bidder Andy
5,0,56.0,50,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 55.0}",Bidder Andy
5,1,66.0,50,Bidder Charles,bid,65.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 65.0}",Bidder Andy
5,2,66.0,50,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 65.0}",Bidder Andy
6,0,67.0,50,Bidder Charles,bid,70.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 70.0}",Bidder Charles
6,1,67.0,50,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 70.0}",Bidder Charles
6,2,67.0,50,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 70.0}",Bidder Charles
7,0,67.0,50,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 70.0}",Bidder Charles
7,1,67.0,50,Bidder Charles,bid,75.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 75.0}",Bidder Charles
7,2,67.0,50,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 75.0}",Bidder Charles
8,0,67.0,50,Bidder Charles,bid,85.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 85.0}",Bidder Charles
8,1,67.0,50,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 85.0}",Bidder Charles
8,2,67.0,50,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 85.0}",Bidder Charles
9,0,67.0,50,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 85.0}",Bidder Charles
9,1,67.0,50,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 85.0}",Bidder Charles
9,2,67.0,50,Bidder Charles,bid,90.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 90.0}",Bidder Charles
