period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Andy,bid,1.0,54,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,2.0,50,Bidder Charles,bid,67.0,67,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 67.0}",Bidder Charles
0,2,6.0,50,Bidder Betty,bid,5.0,30,"{'Bidder Andy': 1.0, 'Bidder Betty': 5.0, 'Bidder Charles': 67.0}",Bidder Charles
1,0,11.0,50,Bidder Andy,bid,10.0,54,"{'Bidder Andy': 10.0, 'Bidder Betty': 5.0, 'Bidder Charles': 67.0}",Bidder Charles
1,1,11.0,50,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 10.0, 'Bidder Betty': 5.0, 'Bidder Charles': 67.0}",Bidder Charles
1,2,13.0,50,Bidder Betty,bid,12.0,30,"{'Bidder Andy': 10.0, 'Bidder Betty': 12.0, 'Bidder Charles': 67.0}",Bidder Charles
2,0,21.0,50,Bidder Andy,bid,20.0,54,"{'Bidder Andy': 20.0, 'Bidder Betty': 12.0, 'Bidder Charles': 67.0}",Bidder Charles
2,1,21.0,50,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 20.0, 'Bidder Betty': 12.0, 'Bidder Charles': 67.0}",Bidder Charles
2,2,23.0,50,Bidder Betty,bid,22.0,30,"{'Bidder Andy': 20.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
3,0,23.0,50,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 20.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
3,1,31.0,50,Bidder Andy,bid,30.0,54,"{'Bidder Andy': 30.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
3,2,31.0,50,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 30.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
4,0,41.0,50,Bidder Andy,bid,40.0,54,"{'Bidder Andy': 40.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
4,1,41.0,50,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 40.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
4,2,41.0,50,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 40.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
5,0,41.0,50,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 40.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
5,1,41.0,50,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 40.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
5,2,46.0,50,Bidder Andy,bid,45.0,54,"{'Bidder Andy': 45.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
6,0,46.0,50,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 45.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
6,1,46.0,50,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 45.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
6,2,51.0,50,Bidder Andy,bid,50.0,54,"{'Bidder Andy': 50.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
7,0,55.0,50,Bidder Andy,bid,54.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
7,1,55.0,50,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
7,2,55.0,50,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
8,0,55.0,50,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
8,1,55.0,50,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
8,2,55.0,50,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
9,0,55.0,50,Bidder Charles,hold,0.0,67,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
9,1,55.0,50,Bidder Betty,hold,0.0,30,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
9,2,55.0,50,Bidder Andy,hold,0.0,54,"{'Bidder Andy': 54.0, 'Bidder Betty': 22.0, 'Bidder Charles': 67.0}",Bidder Charles
