period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Charles,bid,1.0,13,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 1.0}",Bidder Charles
0,1,2.0,50,Bidder Betty,bid,10.0,60,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 1.0}",Bidder Betty
0,2,2.0,50,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 1.0}",Bidder Betty
1,0,2.0,50,Bidder Betty,bid,15.0,60,"{'Bidder Andy': 0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Betty
1,1,2.0,50,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Betty
1,2,6.0,50,Bidder Andy,bid,5.0,58,"{'Bidder Andy': 5.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Betty
2,0,11.0,50,Bidder Andy,bid,10.0,58,"{'Bidder Andy': 10.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Betty
2,1,11.0,50,Bidder Betty,bid,20.0,60,"{'Bidder Andy': 10.0, 'Bidder Betty': 20.0, 'Bidder Charles': 1.0}",Bidder Betty
2,2,13.0,50,Bidder Charles,bid,12.0,13,"{'Bidder Andy': 10.0, 'Bidder Betty': 20.0, 'Bidder Charles': 12.0}",Bidder Betty
3,0,16.0,50,Bidder Andy,bid,15.0,58,"{'Bidder Andy': 15.0, 'Bidder Betty': 20.0, 'Bidder Charles': 12.0}",Bidder Betty
3,1,16.0,50,Bidder Betty,bid,25.0,60,"{'Bidder Andy': 15.0, 'Bidder Betty': 25.0, 'Bidder Charles': 12.0}",Bidder Betty
3,2,16.0,50,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 15.0, 'Bidder Betty': 25.0, 'Bidder Charles': 12.0}",Bidder Betty
4,0,16.0,50,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 15.0, 'Bidder Betty': 25.0, 'Bidder Charles': 12.0}",Bidder Betty
4,1,26.0,50,Bidder Andy,bid,30.0,58,"{'Bidder Andy': 30.0, 'Bidder Betty': 25.0, 'Bidder Charles': 12.0}",Bidder Andy
4,2,30.0,50,Bidder Betty,bid,30.0,60,"{'Bidder Andy': 30.0, 'Bidder Betty': 30.0, 'Bidder Charles': 12.0}",Bidder Andy
5,0,30.0,50,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 30.0, 'Bidder Betty': 30.0, 'Bidder Charles': 12.0}",Bidder Andy
5,1,31.0,50,Bidder Betty,bid,40.0,60,"{'Bidder Andy': 30.0, 'Bidder Betty': 40.0, 'Bidder Charles': 12.0}",Bidder Betty
5,2,40.0,50,Bidder Andy,bid,40.0,58,"{'Bidder Andy': 40.0, 'Bidder Betty': 40.0, 'Bidder Charles': 12.0}",Bidder Andy
6,0,40.0,50,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 40.0, 'Bidder Betty': 40.0, 'Bidder Charles': 12.0}",Bidder Andy
6,1,41.0,50,Bidder Betty,bid,50.0,60,"{'Bidder Andy': 40.0, 'Bidder Betty': 50.0, 'Bidder Charles': 12.0}",Bidder Betty
6,2,46.0,50,Bidder Andy,bid,45.0,58,"{'Bidder Andy': 45.0, 'Bidder Betty': 50.0, 'Bidder Charles': 12.0}",Bidder Betty
7,0,46.0,50,Bidder Betty,bid,60.0,60,"{'Bidder Andy': 45.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
7,1,46.0,50,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 45.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
7,2,51.0,50,Bidder Andy,bid,50.0,58,"{'Bidder Andy': 50.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
8,0,51.0,50,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 50.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
8,1,51.0,50,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 50.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
8,2,59.0,50,Bidder Andy,bid,58.0,58,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
9,0,59.0,50,Bidder Andy,hold,0.0,58,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
9,1,59.0,50,Bidder Charles,hold,0.0,13,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
9,2,59.0,50,Bidder Betty,hold,0.0,60,"{'Bidder Andy': 58.0, 'Bidder Betty': 60.0, 'Bidder Charles': 12.0}",Bidder Betty
