period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Betty,bid,10.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Betty
0,1,0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 0}",Bidder Betty
0,2,10.0,50,Bidder Charles,bid,10.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 10.0}",Bidder Betty
1,0,11.0,50,Bidder Charles,bid,20.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 20.0}",Bidder Charles
1,1,11.0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 10.0, 'Bidder Charles': 20.0}",Bidder Charles
1,2,20.0,50,Bidder Betty,bid,20.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 20.0, 'Bidder Charles': 20.0}",Bidder Betty
2,0,21.0,50,Bidder Charles,bid,30.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 20.0, 'Bidder Charles': 30.0}",Bidder Charles
2,1,30.0,50,Bidder Betty,bid,30.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 30.0, 'Bidder Charles': 30.0}",Bidder Betty
2,2,30.0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 30.0, 'Bidder Charles': 30.0}",Bidder Betty
3,0,31.0,50,Bidder Betty,bid,40.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 40.0, 'Bidder Charles': 30.0}",Bidder Betty
3,1,40.0,50,Bidder Charles,bid,40.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 40.0, 'Bidder Charles': 40.0}",Bidder Betty
3,2,40.0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 40.0, 'Bidder Charles': 40.0}",Bidder Betty
4,0,41.0,50,Bidder Betty,bid,45.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 45.0, 'Bidder Charles': 40.0}",Bidder Betty
4,1,41.0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 45.0, 'Bidder Charles': 40.0}",Bidder Betty
4,2,46.0,50,Bidder Charles,bid,50.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 45.0, 'Bidder Charles': 50.0}",Bidder Charles
5,0,46.0,50,Bidder Charles,bid,55.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 45.0, 'Bidder Charles': 55.0}",Bidder Charles
5,1,56.0,50,Bidder Betty,bid,62.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 55.0}",Bidder Betty
5,2,56.0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 55.0}",Bidder Betty
6,0,56.0,50,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 55.0}",Bidder Betty
6,1,56.0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 55.0}",Bidder Betty
6,2,61.0,50,Bidder Charles,bid,60.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 60.0}",Bidder Betty
7,0,61.0,50,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 60.0}",Bidder Betty
7,1,63.0,50,Bidder Charles,bid,64.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
7,2,63.0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
8,0,63.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
8,1,63.0,50,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
8,2,63.0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
9,0,63.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
9,1,63.0,50,Bidder Andy,hold,0.0,6,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
9,2,63.0,50,Bidder Betty,hold,0.0,62,"{'Bidder Andy': 0, 'Bidder Betty': 62.0, 'Bidder Charles': 64.0}",Bidder Charles
