period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Charles,bid,10.0,33,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 10.0}",Bidder Charles
0,1,3.0,50,Bidder Betty,bid,2.0,2,"{'Bidder Andy': 0, 'Bidder Betty': 2.0, 'Bidder Charles': 10.0}",Bidder Charles
0,2,10.0,50,Bidder Andy,bid,10.0,99,"{'Bidder Andy': 10.0, 'Bidder Betty': 2.0, 'Bidder Charles': 10.0}",Bidder Andy
1,0,10.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 10.0, 'Bidder Betty': 2.0, 'Bidder Charles': 10.0}",Bidder Andy
1,1,11.0,50,Bidder Andy,bid,20.0,99,"{'Bidder Andy': 20.0, 'Bidder Betty': 2.0, 'Bidder Charles': 10.0}",Bidder Andy
1,2,11.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 20.0, 'Bidder Betty': 2.0, 'Bidder Charles': 10.0}",Bidder Andy
2,0,11.0,50,Bidder Andy,bid,25.0,99,"{'Bidder Andy': 25.0, 'Bidder Betty': 2.0, 'Bidder Charles': 10.0}",Bidder Andy
2,1,16.0,50,Bidder Charles,bid,15.0,33,"{'Bidder Andy': 25.0, 'Bidder Betty': 2.0, 'Bidder Charles': 15.0}",Bidder Andy
2,2,16.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 25.0, 'Bidder Betty': 2.0, 'Bidder Charles': 15.0}",Bidder Andy
3,0,16.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 25.0, 'Bidder Betty': 2.0, 'Bidder Charles': 15.0}",Bidder Andy
3,1,21.0,50,Bidder Charles,bid,20.0,33,"{'Bidder Andy': 25.0, 'Bidder Betty': 2.0, 'Bidder Charles': 20.0}",Bidder Andy
3,2,21.0,50,Bidder Andy,bid,30.0,99,"{'Bidder Andy': 30.0, 'Bidder Betty': 2.0, 'Bidder Charles': 20.0}",Bidder Andy
4,0,21.0,50,Bidder Andy,bid,35.0,99,"{'Bidder Andy': 35.0, 'Bidder Betty': 2.0, 'Bidder Charles': 20.0}",Bidder Andy
4,1,21.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 35.0, 'Bidder Betty': 2.0, 'Bidder Charles': 20.0}",Bidder Andy
4,2,26.0,50,Bidder Charles,bid,25.0,33,"{'Bidder Andy': 35.0, 'Bidder Betty': 2.0, 'Bidder Charles': 25.0}",Bidder Andy
5,0,26.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 35.0, 'Bidder Betty': 2.0, 'Bidder Charles': 25.0}",Bidder Andy
5,1,26.0,50,Bidder Andy,bid,40.0,99,"{'Bidder Andy': 40.0, 'Bidder Betty': 2.0, 'Bidder Charles': 25.0}",Bidder Andy
5,2,33.0,50,Bidder Charles,bid,32.0,33,"{'Bidder Andy': 40.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
6,0,33.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 40.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
6,1,33.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 40.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
6,2,33.0,50,Bidder Andy,bid,50.0,99,"{'Bidder Andy': 50.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
7,0,33.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 50.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
7,1,33.0,50,Bidder Andy,bid,60.0,99,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
7,2,33.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
8,0,33.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
8,1,33.0,50,Bidder Andy,bid,70.0,99,"{'Bidder Andy': 70.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
8,2,33.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 70.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
9,0,33.0,50,Bidder Andy,bid,99.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
9,1,33.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
9,2,33.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 32.0}",Bidder Andy
