period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Charles,bid,1.0,19,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 1.0}",Bidder Charles
0,1,2.0,50,Bidder Andy,bid,30.0,99,"{'Bidder Andy': 30.0, 'Bidder Betty': 0, 'Bidder Charles': 1.0}",Bidder Andy
0,2,16.0,50,Bidder Betty,bid,15.0,15,"{'Bidder Andy': 30.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Andy
1,0,16.0,50,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 30.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Andy
1,1,16.0,50,Bidder Andy,bid,40.0,99,"{'Bidder Andy': 40.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Andy
1,2,18.0,50,Bidder Charles,bid,17.0,19,"{'Bidder Andy': 40.0, 'Bidder Betty': 15.0, 'Bidder Charles': 17.0}",Bidder Andy
2,0,18.0,50,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 40.0, 'Bidder Betty': 15.0, 'Bidder Charles': 17.0}",Bidder Andy
2,1,20.0,50,Bidder Charles,bid,19.0,19,"{'Bidder Andy': 40.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
2,2,20.0,50,Bidder Andy,bid,45.0,99,"{'Bidder Andy': 45.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
3,0,20.0,50,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 45.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
3,1,20.0,50,Bidder Andy,bid,50.0,99,"{'Bidder Andy': 50.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
3,2,20.0,50,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 50.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
4,0,20.0,50,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 50.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
4,1,20.0,50,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 50.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
4,2,20.0,50,Bidder Andy,bid,60.0,99,"{'Bidder Andy': 60.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
5,0,20.0,50,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 60.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
5,1,20.0,50,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 60.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
5,2,20.0,50,Bidder Andy,bid,70.0,99,"{'Bidder Andy': 70.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
6,0,20.0,50,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 70.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
6,1,20.0,50,Bidder Andy,bid,75.0,99,"{'Bidder Andy': 75.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
6,2,20.0,50,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 75.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
7,0,20.0,50,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 75.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
7,1,20.0,50,Bidder Andy,bid,85.0,99,"{'Bidder Andy': 85.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
7,2,20.0,50,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 85.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
8,0,20.0,50,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 85.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
8,1,20.0,50,Bidder Andy,bid,90.0,99,"{'Bidder Andy': 90.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
8,2,20.0,50,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 90.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
9,0,20.0,50,Bidder Charles,hold,0.0,19,"{'Bidder Andy': 90.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
9,1,20.0,50,Bidder Andy,bid,99.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
9,2,20.0,50,Bidder Betty,hold,0.0,15,"{'Bidder Andy': 99.0, 'Bidder Betty': 15.0, 'Bidder Charles': 19.0}",Bidder Andy
