period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Andy,bid,50.0,73,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,50.0,50,Bidder Charles,bid,50.0,85,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 50.0}",Bidder Andy
0,2,51.0,50,Bidder Betty,bid,51.0,65,"{'Bidder Andy': 50.0, 'Bidder Betty': 51.0, 'Bidder Charles': 50.0}",Bidder Betty
1,0,52.0,50,Bidder Charles,bid,55.0,85,"{'Bidder Andy': 50.0, 'Bidder Betty': 51.0, 'Bidder Charles': 55.0}",Bidder Charles
1,1,56.0,50,Bidder Andy,bid,60.0,73,"{'Bidder Andy': 60.0, 'Bidder Betty': 51.0, 'Bidder Charles': 55.0}",Bidder Andy
1,2,60.0,50,Bidder Betty,bid,60.0,65,"{'Bidder Andy': 60.0, 'Bidder Betty': 60.0, 'Bidder Charles': 55.0}",Bidder Andy
2,0,61.0,50,Bidder Betty,bid,62.0,65,"{'Bidder Andy': 60.0, 'Bidder Betty': 62.0, 'Bidder Charles': 55.0}",Bidder Betty
2,1,63.0,50,Bidder Andy,bid,63.0,73,"{'Bidder Andy': 63.0, 'Bidder Betty': 62.0, 'Bidder Charles': 55.0}",Bidder Andy
2,2,64.0,50,Bidder Charles,bid,65.0,85,"{'Bidder Andy': 63.0, 'Bidder Betty': 62.0, 'Bidder Charles': 65.0}",Bidder Charles
3,0,65.0,50,Bidder Betty,bid,65.0,65,"{'Bidder Andy': 63.0, 'Bidder Betty': 65.0, 'Bidder Charles': 65.0}",Bidder Betty
3,1,66.0,50,Bidder Charles,bid,70.0,85,"{'Bidder Andy': 63.0, 'Bidder Betty': 65.0, 'Bidder Charles': 70.0}",Bidder Charles
3,2,70.0,50,Bidder Andy,bid,70.0,73,"{'Bidder Andy': 70.0, 'Bidder Betty': 65.0, 'Bidder Charles': 70.0}",Bidder Andy
4,0,70.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 70.0, 'Bidder Betty': 65.0, 'Bidder Charles': 70.0}",Bidder Andy
4,1,71.0,50,Bidder Charles,bid,75.0,85,"{'Bidder Andy': 70.0, 'Bidder Betty': 65.0, 'Bidder Charles': 75.0}",Bidder Charles
4,2,74.0,50,Bidder Andy,bid,73.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 75.0}",Bidder Charles
5,0,74.0,50,Bidder Charles,bid,80.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 80.0}",Bidder Charles
5,1,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 80.0}",Bidder Charles
5,2,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 80.0}",Bidder Charles
6,0,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 80.0}",Bidder Charles
6,1,74.0,50,Bidder Charles,bid,82.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 82.0}",Bidder Charles
6,2,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 82.0}",Bidder Charles
7,0,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 82.0}",Bidder Charles
7,1,74.0,50,Bidder Charles,bid,85.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
7,2,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
8,0,74.0,50,Bidder Charles,hold,0.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
8,1,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
8,2,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
9,0,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
9,1,74.0,50,Bidder Charles,hold,0.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
9,2,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
