period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Andy,bid,50.0,73,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,50.0,50,Bidder Charles,bid,50.0,85,"{'Bidder Andy': 50.0, 'Bidder Betty': 0, 'Bidder Charles': 50.0}",Bidder Andy
0,2,51.0,50,Bidder Betty,bid,51.0,65,"{'Bidder Andy': 50.0, 'Bidder Betty': 51.0, 'Bidder Charles': 50.0}",Bidder Betty
1,0,52.0,50,Bidder Charles,bid,60.0,85,"{'Bidder Andy': 50.0, 'Bidder Betty': 51.0, 'Bidder Charles': 60.0}",Bidder Charles
1,1,54.0,50,Bidder Betty,bid,53.0,65,"{'Bidder Andy': 50.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Charles
1,2,60.0,50,Bidder Andy,bid,60.0,73,"{'Bidder Andy': 60.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
2,0,61.0,50,Bidder Andy,bid,65.0,73,"{'Bidder Andy': 65.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
2,1,65.0,50,Bidder Betty,bid,65.0,65,"{'Bidder Andy': 65.0, 'Bidder Betty': 65.0, 'Bidder Charles': 60.0}",Bidder Andy
2,2,66.0,50,Bidder Charles,bid,70.0,85,"{'Bidder Andy': 65.0, 'Bidder Betty': 65.0, 'Bidder Charles': 70.0}",Bidder Charles
3,0,69.0,50,Bidder Andy,bid,68.0,73,"{'Bidder Andy': 68.0, 'Bidder Betty': 65.0, 'Bidder Charles': 70.0}",Bidder Charles
3,1,69.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 68.0, 'Bidder Betty': 65.0, 'Bidder Charles': 70.0}",Bidder Charles
3,2,69.0,50,Bidder Charles,bid,71.0,85,"{'Bidder Andy': 68.0, 'Bidder Betty': 65.0, 'Bidder Charles': 71.0}",Bidder Charles
4,0,69.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 68.0, 'Bidder Betty': 65.0, 'Bidder Charles': 71.0}",Bidder Charles
4,1,69.0,50,Bidder Charles,bid,72.0,85,"{'Bidder Andy': 68.0, 'Bidder Betty': 65.0, 'Bidder Charles': 72.0}",Bidder Charles
4,2,73.0,50,Bidder Andy,bid,73.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 72.0}",Bidder Andy
5,0,74.0,50,Bidder Charles,bid,80.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 80.0}",Bidder Charles
5,1,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 80.0}",Bidder Charles
5,2,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 80.0}",Bidder Charles
6,0,74.0,50,Bidder Charles,bid,81.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 81.0}",Bidder Charles
6,1,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 81.0}",Bidder Charles
6,2,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 81.0}",Bidder Charles
7,0,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 81.0}",Bidder Charles
7,1,74.0,50,Bidder Charles,bid,83.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 83.0}",Bidder Charles
7,2,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 83.0}",Bidder Charles
8,0,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 83.0}",Bidder Charles
8,1,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 83.0}",Bidder Charles
8,2,74.0,50,Bidder Charles,bid,85.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
9,0,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
9,1,74.0,50,Bidder Charles,hold,0.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
9,2,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
10,0,74.0,50,Bidder Betty,hold,0.0,65,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
10,1,74.0,50,Bidder Andy,hold,0.0,73,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
10,2,74.0,50,Bidder Charles,hold,0.0,85,"{'Bidder Andy': 73.0, 'Bidder Betty': 65.0, 'Bidder Charles': 85.0}",Bidder Charles
