period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Betty,bid,50.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Betty
0,1,41.0,50,Bidder Charles,bid,40.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 40.0}",Bidder Betty
0,2,41.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 40.0}",Bidder Betty
1,0,50.0,50,Bidder Charles,bid,50.0,83,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 50.0}",Bidder Betty
1,1,50.0,50,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 50.0}",Bidder Betty
1,2,51.0,50,Bidder Andy,bid,55.0,69,"{'Bidder Andy': 55.0, 'Bidder Betty': 50.0, 'Bidder Charles': 50.0}",Bidder Andy
2,0,55.0,50,Bidder Betty,bid,55.0,94,"{'Bidder Andy': 55.0, 'Bidder Betty': 55.0, 'Bidder Charles': 50.0}",Bidder Andy
2,1,56.0,50,Bidder Charles,bid,60.0,83,"{'Bidder Andy': 55.0, 'Bidder Betty': 55.0, 'Bidder Charles': 60.0}",Bidder Charles
2,2,60.0,50,Bidder Andy,bid,60.0,69,"{'Bidder Andy': 60.0, 'Bidder Betty': 55.0, 'Bidder Charles': 60.0}",Bidder Andy
3,0,61.0,50,Bidder Betty,bid,61.0,94,"{'Bidder Andy': 60.0, 'Bidder Betty': 61.0, 'Bidder Charles': 60.0}",Bidder Betty
3,1,62.0,50,Bidder Andy,bid,69.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 61.0, 'Bidder Charles': 60.0}",Bidder Andy
3,2,70.0,50,Bidder Charles,bid,70.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 61.0, 'Bidder Charles': 70.0}",Bidder Charles
4,0,71.0,50,Bidder Betty,bid,71.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 71.0, 'Bidder Charles': 70.0}",Bidder Betty
4,1,71.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 71.0, 'Bidder Charles': 70.0}",Bidder Betty
4,2,72.0,50,Bidder Charles,bid,75.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 71.0, 'Bidder Charles': 75.0}",Bidder Charles
5,0,76.0,50,Bidder Betty,bid,80.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 80.0, 'Bidder Charles': 75.0}",Bidder Betty
5,1,76.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 80.0, 'Bidder Charles': 75.0}",Bidder Betty
5,2,76.0,50,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 80.0, 'Bidder Charles': 75.0}",Bidder Betty
6,0,76.0,50,Bidder Betty,bid,85.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 85.0, 'Bidder Charles': 75.0}",Bidder Betty
6,1,81.0,50,Bidder Charles,bid,80.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 85.0, 'Bidder Charles': 80.0}",Bidder Betty
6,2,81.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 85.0, 'Bidder Charles': 80.0}",Bidder Betty
7,0,81.0,50,Bidder Betty,bid,90.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 90.0, 'Bidder Charles': 80.0}",Bidder Betty
7,1,84.0,50,Bidder Charles,bid,83.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 90.0, 'Bidder Charles': 83.0}",Bidder Betty
7,2,84.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 90.0, 'Bidder Charles': 83.0}",Bidder Betty
8,0,84.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 90.0, 'Bidder Charles': 83.0}",Bidder Betty
8,1,84.0,50,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 90.0, 'Bidder Charles': 83.0}",Bidder Betty
8,2,84.0,50,Bidder Betty,bid,94.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
9,0,84.0,50,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
9,1,84.0,50,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
9,2,84.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
10,0,84.0,50,Bidder Andy,hold,0.0,69,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
10,1,84.0,50,Bidder Betty,hold,0.0,94,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
10,2,84.0,50,Bidder Charles,hold,0.0,83,"{'Bidder Andy': 69.0, 'Bidder Betty': 94.0, 'Bidder Charles': 83.0}",Bidder Betty
