period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Andy,bid,10.0,97,"{'Bidder Andy': 10.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,2.0,50,Bidder Betty,bid,1.0,13,"{'Bidder Andy': 10.0, 'Bidder Betty': 1.0, 'Bidder Charles': 0}",Bidder Andy
0,2,4.0,50,Bidder Charles,bid,3.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 1.0, 'Bidder Charles': 3.0}",Bidder Andy
1,0,4.0,50,Bidder Andy,bid,20.0,97,"{'Bidder Andy': 20.0, 'Bidder Betty': 1.0, 'Bidder Charles': 3.0}",Bidder Andy
1,1,6.0,50,Bidder Charles,bid,5.0,80,"{'Bidder Andy': 20.0, 'Bidder Betty': 1.0, 'Bidder Charles': 5.0}",Bidder Andy
1,2,8.0,50,Bidder Betty,bid,7.0,13,"{'Bidder Andy': 20.0, 'Bidder Betty': 7.0, 'Bidder Charles': 5.0}",Bidder Andy
2,0,10.0,50,Bidder Betty,bid,9.0,13,"{'Bidder Andy': 20.0, 'Bidder Betty': 9.0, 'Bidder Charles': 5.0}",Bidder Andy
2,1,10.0,50,Bidder Andy,bid,30.0,97,"{'Bidder Andy': 30.0, 'Bidder Betty': 9.0, 'Bidder Charles': 5.0}",Bidder Andy
2,2,13.0,50,Bidder Charles,bid,12.0,80,"{'Bidder Andy': 30.0, 'Bidder Betty': 9.0, 'Bidder Charles': 12.0}",Bidder Andy
3,0,13.0,50,Bidder Andy,bid,35.0,97,"{'Bidder Andy': 35.0, 'Bidder Betty': 9.0, 'Bidder Charles': 12.0}",Bidder Andy
3,1,13.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 35.0, 'Bidder Betty': 9.0, 'Bidder Charles': 12.0}",Bidder Andy
3,2,21.0,50,Bidder Charles,bid,20.0,80,"{'Bidder Andy': 35.0, 'Bidder Betty': 9.0, 'Bidder Charles': 20.0}",Bidder Andy
4,0,21.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 35.0, 'Bidder Betty': 9.0, 'Bidder Charles': 20.0}",Bidder Andy
4,1,26.0,50,Bidder Charles,bid,25.0,80,"{'Bidder Andy': 35.0, 'Bidder Betty': 9.0, 'Bidder Charles': 25.0}",Bidder Andy
4,2,26.0,50,Bidder Andy,bid,40.0,97,"{'Bidder Andy': 40.0, 'Bidder Betty': 9.0, 'Bidder Charles': 25.0}",Bidder Andy
5,0,31.0,50,Bidder Charles,bid,30.0,80,"{'Bidder Andy': 40.0, 'Bidder Betty': 9.0, 'Bidder Charles': 30.0}",Bidder Andy
5,1,31.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 40.0, 'Bidder Betty': 9.0, 'Bidder Charles': 30.0}",Bidder Andy
5,2,31.0,50,Bidder Andy,bid,50.0,97,"{'Bidder Andy': 50.0, 'Bidder Betty': 9.0, 'Bidder Charles': 30.0}",Bidder Andy
6,0,31.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 50.0, 'Bidder Betty': 9.0, 'Bidder Charles': 30.0}",Bidder Andy
6,1,50.0,50,Bidder Charles,bid,50.0,80,"{'Bidder Andy': 50.0, 'Bidder Betty': 9.0, 'Bidder Charles': 50.0}",Bidder Andy
6,2,51.0,50,Bidder Andy,bid,70.0,97,"{'Bidder Andy': 70.0, 'Bidder Betty': 9.0, 'Bidder Charles': 50.0}",Bidder Andy
7,0,51.0,50,Bidder Andy,bid,80.0,97,"{'Bidder Andy': 80.0, 'Bidder Betty': 9.0, 'Bidder Charles': 50.0}",Bidder Andy
7,1,61.0,50,Bidder Charles,bid,60.0,80,"{'Bidder Andy': 80.0, 'Bidder Betty': 9.0, 'Bidder Charles': 60.0}",Bidder Andy
7,2,61.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 80.0, 'Bidder Betty': 9.0, 'Bidder Charles': 60.0}",Bidder Andy
8,0,71.0,50,Bidder Charles,bid,70.0,80,"{'Bidder Andy': 80.0, 'Bidder Betty': 9.0, 'Bidder Charles': 70.0}",Bidder Andy
8,1,71.0,50,Bidder Andy,bid,97.0,97,"{'Bidder Andy': 97.0, 'Bidder Betty': 9.0, 'Bidder Charles': 70.0}",Bidder Andy
8,2,71.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 97.0, 'Bidder Betty': 9.0, 'Bidder Charles': 70.0}",Bidder Andy
9,0,81.0,50,Bidder Charles,bid,80.0,80,"{'Bidder Andy': 97.0, 'Bidder Betty': 9.0, 'Bidder Charles': 80.0}",Bidder Andy
9,1,81.0,50,Bidder Betty,hold,0.0,13,"{'Bidder Andy': 97.0, 'Bidder Betty': 9.0, 'Bidder Charles': 80.0}",Bidder Andy
