period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Charles,bid,5.0,33,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 5.0}",Bidder Charles
0,1,3.0,50,Bidder Betty,bid,2.0,2,"{'Bidder Andy': 0, 'Bidder Betty': 2.0, 'Bidder Charles': 5.0}",Bidder Charles
0,2,6.0,50,Bidder Andy,bid,50.0,99,"{'Bidder Andy': 50.0, 'Bidder Betty': 2.0, 'Bidder Charles': 5.0}",Bidder Andy
1,0,11.0,50,Bidder Charles,bid,10.0,33,"{'Bidder Andy': 50.0, 'Bidder Betty': 2.0, 'Bidder Charles': 10.0}",Bidder Andy
1,1,11.0,50,Bidder Andy,bid,55.0,99,"{'Bidder Andy': 55.0, 'Bidder Betty': 2.0, 'Bidder Charles': 10.0}",Bidder Andy
1,2,11.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 55.0, 'Bidder Betty': 2.0, 'Bidder Charles': 10.0}",Bidder Andy
2,0,16.0,50,Bidder Charles,bid,15.0,33,"{'Bidder Andy': 55.0, 'Bidder Betty': 2.0, 'Bidder Charles': 15.0}",Bidder Andy
2,1,16.0,50,Bidder Andy,bid,60.0,99,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 15.0}",Bidder Andy
2,2,16.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 15.0}",Bidder Andy
3,0,21.0,50,Bidder Charles,bid,20.0,33,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 20.0}",Bidder Andy
3,1,21.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 20.0}",Bidder Andy
3,2,21.0,50,Bidder Andy,bid,65.0,99,"{'Bidder Andy': 65.0, 'Bidder Betty': 2.0, 'Bidder Charles': 20.0}",Bidder Andy
4,0,21.0,50,Bidder Andy,bid,70.0,99,"{'Bidder Andy': 70.0, 'Bidder Betty': 2.0, 'Bidder Charles': 20.0}",Bidder Andy
4,1,34.0,50,Bidder Charles,bid,33.0,33,"{'Bidder Andy': 70.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
4,2,34.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 70.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
5,0,34.0,50,Bidder Andy,bid,80.0,99,"{'Bidder Andy': 80.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
5,1,34.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 80.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
5,2,34.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 80.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
6,0,34.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 80.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
6,1,34.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 80.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
6,2,34.0,50,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 80.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
7,0,34.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 80.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
7,1,34.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 80.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
7,2,34.0,50,Bidder Andy,bid,99.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
8,0,34.0,50,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
8,1,34.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
8,2,34.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
9,0,34.0,50,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
9,1,34.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
9,2,34.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
10,0,34.0,50,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
10,1,34.0,50,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
10,2,34.0,50,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
