period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Betty,bid,53.0,53,"{'Bidder Andy': 0, 'Bidder Betty': 53.0, 'Bidder Charles': 0}",Bidder Betty
0,1,54.0,50,Bidder Andy,bid,93.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 0}",Bidder Andy
0,2,61.0,50,Bidder Charles,bid,60.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
1,0,61.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
1,1,61.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 60.0}",Bidder Andy
1,2,71.0,50,Bidder Charles,bid,70.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
2,0,71.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
2,1,71.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 70.0}",Bidder Andy
2,2,73.0,50,Bidder Charles,bid,72.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 72.0}",Bidder Andy
3,0,76.0,50,Bidder Charles,bid,75.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 75.0}",Bidder Andy
3,1,76.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 75.0}",Bidder Andy
3,2,76.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 75.0}",Bidder Andy
4,0,76.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 75.0}",Bidder Andy
4,1,81.0,50,Bidder Charles,bid,80.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Andy
4,2,81.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Andy
5,0,81.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 80.0}",Bidder Andy
5,1,86.0,50,Bidder Charles,bid,85.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 85.0}",Bidder Andy
5,2,86.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 85.0}",Bidder Andy
6,0,86.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 85.0}",Bidder Andy
6,1,86.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 85.0}",Bidder Andy
6,2,91.0,50,Bidder Charles,bid,90.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 90.0}",Bidder Andy
7,0,94.0,50,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
7,1,94.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
7,2,94.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
8,0,94.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
8,1,94.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
8,2,94.0,50,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
9,0,94.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
9,1,94.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
9,2,94.0,50,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
10,0,94.0,50,Bidder Betty,hold,0.0,53,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
10,1,94.0,50,Bidder Andy,hold,0.0,93,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
10,2,94.0,50,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 93.0, 'Bidder Betty': 53.0, 'Bidder Charles': 96.0}",Bidder Charles
