period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Betty,bid,50.0,89,"{'Bidder Andy': 0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Betty
0,1,12.0,50,Bidder Andy,bid,11.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 50.0, 'Bidder Charles': 0}",Bidder Betty
0,2,14.0,50,Bidder Charles,bid,13.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 50.0, 'Bidder Charles': 13.0}",Bidder Betty
1,0,21.0,50,Bidder Charles,bid,20.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 50.0, 'Bidder Charles': 20.0}",Bidder Betty
1,1,21.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 50.0, 'Bidder Charles': 20.0}",Bidder Betty
1,2,21.0,50,Bidder Betty,bid,55.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 55.0, 'Bidder Charles': 20.0}",Bidder Betty
2,0,21.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 55.0, 'Bidder Charles': 20.0}",Bidder Betty
2,1,21.0,50,Bidder Betty,hold,0.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 55.0, 'Bidder Charles': 20.0}",Bidder Betty
2,2,21.0,50,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 55.0, 'Bidder Charles': 20.0}",Bidder Betty
3,0,21.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 55.0, 'Bidder Charles': 20.0}",Bidder Betty
3,1,31.0,50,Bidder Charles,bid,30.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 55.0, 'Bidder Charles': 30.0}",Bidder Betty
3,2,31.0,50,Bidder Betty,bid,60.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 60.0, 'Bidder Charles': 30.0}",Bidder Betty
4,0,31.0,50,Bidder Betty,bid,70.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 70.0, 'Bidder Charles': 30.0}",Bidder Betty
4,1,33.0,50,Bidder Charles,bid,32.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 70.0, 'Bidder Charles': 32.0}",Bidder Betty
4,2,33.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 70.0, 'Bidder Charles': 32.0}",Bidder Betty
5,0,33.0,50,Bidder Betty,bid,75.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 75.0, 'Bidder Charles': 32.0}",Bidder Betty
5,1,33.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 75.0, 'Bidder Charles': 32.0}",Bidder Betty
5,2,37.0,50,Bidder Charles,bid,36.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 75.0, 'Bidder Charles': 36.0}",Bidder Betty
6,0,37.0,50,Bidder Betty,hold,0.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 75.0, 'Bidder Charles': 36.0}",Bidder Betty
6,1,46.0,50,Bidder Charles,bid,45.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 75.0, 'Bidder Charles': 45.0}",Bidder Betty
6,2,46.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 75.0, 'Bidder Charles': 45.0}",Bidder Betty
