period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Betty,bid,3.0,3,"{'Bidder Andy': 0, 'Bidder Betty': 3.0, 'Bidder Charles': 0}",Bidder Betty
0,1,4.0,50,Bidder Andy,bid,60.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 0}",Bidder Andy
0,2,11.0,50,Bidder Charles,bid,10.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 10.0}",Bidder Andy
1,0,21.0,50,Bidder Charles,bid,20.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 20.0}",Bidder Andy
1,1,21.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 20.0}",Bidder Andy
1,2,21.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 20.0}",Bidder Andy
2,0,31.0,50,Bidder Charles,bid,30.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 30.0}",Bidder Andy
2,1,31.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 30.0}",Bidder Andy
2,2,31.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 30.0}",Bidder Andy
3,0,31.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 30.0}",Bidder Andy
3,1,51.0,50,Bidder Charles,bid,50.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 50.0}",Bidder Andy
3,2,51.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 50.0}",Bidder Andy
4,0,51.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 50.0}",Bidder Andy
4,1,61.0,50,Bidder Charles,bid,81.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
4,2,61.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
5,0,61.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
5,1,61.0,50,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
5,2,61.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
6,0,61.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
6,1,61.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
6,2,61.0,50,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
7,0,61.0,50,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
7,1,61.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
7,2,61.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
8,0,61.0,50,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
8,1,61.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
8,2,61.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
9,0,61.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
9,1,61.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
9,2,61.0,50,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
10,0,61.0,50,Bidder Betty,hold,0.0,3,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
10,1,61.0,50,Bidder Charles,hold,0.0,81,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
10,2,61.0,50,Bidder Andy,hold,0.0,60,"{'Bidder Andy': 60.0, 'Bidder Betty': 3.0, 'Bidder Charles': 81.0}",Bidder Charles
