period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Andy,bid,1.0,10,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,2.0,50,Bidder Charles,bid,64.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 64.0}",Bidder Charles
0,2,6.0,50,Bidder Betty,bid,5.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 5.0, 'Bidder Charles': 64.0}",Bidder Charles
1,0,6.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 1.0, 'Bidder Betty': 5.0, 'Bidder Charles': 64.0}",Bidder Charles
1,1,8.0,50,Bidder Betty,bid,7.0,80,"{'Bidder Andy': 1.0, 'Bidder Betty': 7.0, 'Bidder Charles': 64.0}",Bidder Charles
1,2,11.0,50,Bidder Andy,bid,10.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 7.0, 'Bidder Charles': 64.0}",Bidder Charles
2,0,11.0,50,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 7.0, 'Bidder Charles': 64.0}",Bidder Charles
2,1,13.0,50,Bidder Betty,bid,12.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 12.0, 'Bidder Charles': 64.0}",Bidder Charles
2,2,13.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 12.0, 'Bidder Charles': 64.0}",Bidder Charles
3,0,21.0,50,Bidder Betty,bid,20.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 20.0, 'Bidder Charles': 64.0}",Bidder Charles
3,1,21.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 20.0, 'Bidder Charles': 64.0}",Bidder Charles
3,2,21.0,50,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 20.0, 'Bidder Charles': 64.0}",Bidder Charles
4,0,21.0,50,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 20.0, 'Bidder Charles': 64.0}",Bidder Charles
4,1,31.0,50,Bidder Betty,bid,30.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 30.0, 'Bidder Charles': 64.0}",Bidder Charles
4,2,31.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 30.0, 'Bidder Charles': 64.0}",Bidder Charles
5,0,41.0,50,Bidder Betty,bid,40.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 40.0, 'Bidder Charles': 64.0}",Bidder Charles
5,1,41.0,50,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 40.0, 'Bidder Charles': 64.0}",Bidder Charles
5,2,41.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 40.0, 'Bidder Charles': 64.0}",Bidder Charles
6,0,51.0,50,Bidder Betty,bid,50.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 50.0, 'Bidder Charles': 64.0}",Bidder Charles
6,1,51.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 50.0, 'Bidder Charles': 64.0}",Bidder Charles
6,2,51.0,50,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 50.0, 'Bidder Charles': 64.0}",Bidder Charles
7,0,51.0,50,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 50.0, 'Bidder Charles': 64.0}",Bidder Charles
7,1,65.0,50,Bidder Betty,bid,70.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 70.0, 'Bidder Charles': 64.0}",Bidder Betty
7,2,65.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 70.0, 'Bidder Charles': 64.0}",Bidder Betty
8,0,65.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 70.0, 'Bidder Charles': 64.0}",Bidder Betty
8,1,65.0,50,Bidder Betty,bid,80.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
8,2,65.0,50,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
9,0,65.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
9,1,65.0,50,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
9,2,65.0,50,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
10,0,65.0,50,Bidder Betty,hold,0.0,80,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
10,1,65.0,50,Bidder Andy,hold,0.0,10,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
10,2,65.0,50,Bidder Charles,hold,0.0,64,"{'Bidder Andy': 10.0, 'Bidder Betty': 80.0, 'Bidder Charles': 64.0}",Bidder Betty
