period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Andy,bid,55.0,62,"{'Bidder Andy': 55.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,2.0,50,Bidder Betty,bid,1.0,35,"{'Bidder Andy': 55.0, 'Bidder Betty': 1.0, 'Bidder Charles': 0}",Bidder Andy
0,2,2.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 55.0, 'Bidder Betty': 1.0, 'Bidder Charles': 0}",Bidder Andy
1,0,15.0,50,Bidder Charles,bid,14.0,14,"{'Bidder Andy': 55.0, 'Bidder Betty': 1.0, 'Bidder Charles': 14.0}",Bidder Andy
1,1,15.0,50,Bidder Andy,bid,62.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 1.0, 'Bidder Charles': 14.0}",Bidder Andy
1,2,21.0,50,Bidder Betty,bid,20.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 20.0, 'Bidder Charles': 14.0}",Bidder Andy
2,0,21.0,50,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 20.0, 'Bidder Charles': 14.0}",Bidder Andy
2,1,21.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 20.0, 'Bidder Charles': 14.0}",Bidder Andy
2,2,21.0,50,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 20.0, 'Bidder Charles': 14.0}",Bidder Andy
3,0,24.0,50,Bidder Betty,bid,23.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 23.0, 'Bidder Charles': 14.0}",Bidder Andy
3,1,24.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 23.0, 'Bidder Charles': 14.0}",Bidder Andy
3,2,24.0,50,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 23.0, 'Bidder Charles': 14.0}",Bidder Andy
4,0,24.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 23.0, 'Bidder Charles': 14.0}",Bidder Andy
4,1,26.0,50,Bidder Betty,bid,25.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 25.0, 'Bidder Charles': 14.0}",Bidder Andy
4,2,26.0,50,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 25.0, 'Bidder Charles': 14.0}",Bidder Andy
5,0,26.0,50,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 25.0, 'Bidder Charles': 14.0}",Bidder Andy
5,1,26.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 25.0, 'Bidder Charles': 14.0}",Bidder Andy
5,2,36.0,50,Bidder Betty,bid,35.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
6,0,36.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
6,1,36.0,50,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
6,2,36.0,50,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
7,0,36.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
7,1,36.0,50,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
7,2,36.0,50,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
8,0,36.0,50,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
8,1,36.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
8,2,36.0,50,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
9,0,36.0,50,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
9,1,36.0,50,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
9,2,36.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
10,0,36.0,50,Bidder Betty,hold,0.0,35,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
10,1,36.0,50,Bidder Andy,hold,0.0,62,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
10,2,36.0,50,Bidder Charles,hold,0.0,14,"{'Bidder Andy': 62.0, 'Bidder Betty': 35.0, 'Bidder Charles': 14.0}",Bidder Andy
