period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Charles,bid,1.0,26,"{'Bidder Andy': 0, 'Bidder Betty': 0, 'Bidder Charles': 1.0}",Bidder Charles
0,1,1.0,50,Bidder Andy,bid,1.0,17,"{'Bidder Andy': 1.0, 'Bidder Betty': 0, 'Bidder Charles': 1.0}",Bidder Andy
0,2,2.0,50,Bidder Betty,bid,10.0,85,"{'Bidder Andy': 1.0, 'Bidder Betty': 10.0, 'Bidder Charles': 1.0}",Bidder Betty
1,0,2.0,50,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 1.0, 'Bidder Betty': 10.0, 'Bidder Charles': 1.0}",Bidder Betty
1,1,2.0,50,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 1.0, 'Bidder Betty': 10.0, 'Bidder Charles': 1.0}",Bidder Betty
1,2,2.0,50,Bidder Betty,bid,15.0,85,"{'Bidder Andy': 1.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Betty
2,0,4.0,50,Bidder Andy,bid,3.0,17,"{'Bidder Andy': 3.0, 'Bidder Betty': 15.0, 'Bidder Charles': 1.0}",Bidder Betty
2,1,4.0,50,Bidder Betty,bid,20.0,85,"{'Bidder Andy': 3.0, 'Bidder Betty': 20.0, 'Bidder Charles': 1.0}",Bidder Betty
2,2,6.0,50,Bidder Charles,bid,5.0,26,"{'Bidder Andy': 3.0, 'Bidder Betty': 20.0, 'Bidder Charles': 5.0}",Bidder Betty
3,0,11.0,50,Bidder Charles,bid,10.0,26,"{'Bidder Andy': 3.0, 'Bidder Betty': 20.0, 'Bidder Charles': 10.0}",Bidder Betty
3,1,11.0,50,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 3.0, 'Bidder Betty': 20.0, 'Bidder Charles': 10.0}",Bidder Betty
3,2,11.0,50,Bidder Betty,bid,30.0,85,"{'Bidder Andy': 3.0, 'Bidder Betty': 30.0, 'Bidder Charles': 10.0}",Bidder Betty
4,0,13.0,50,Bidder Andy,bid,12.0,17,"{'Bidder Andy': 12.0, 'Bidder Betty': 30.0, 'Bidder Charles': 10.0}",Bidder Betty
4,1,13.0,50,Bidder Betty,bid,40.0,85,"{'Bidder Andy': 12.0, 'Bidder Betty': 40.0, 'Bidder Charles': 10.0}",Bidder Betty
4,2,16.0,50,Bidder Charles,bid,15.0,26,"{'Bidder Andy': 12.0, 'Bidder Betty': 40.0, 'Bidder Charles': 15.0}",Bidder Betty
5,0,16.0,50,Bidder Betty,bid,50.0,85,"{'Bidder Andy': 12.0, 'Bidder Betty': 50.0, 'Bidder Charles': 15.0}",Bidder Betty
5,1,18.0,50,Bidder Andy,bid,17.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 50.0, 'Bidder Charles': 15.0}",Bidder Betty
5,2,27.0,50,Bidder Charles,bid,26.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 50.0, 'Bidder Charles': 26.0}",Bidder Betty
6,0,27.0,50,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 50.0, 'Bidder Charles': 26.0}",Bidder Betty
6,1,27.0,50,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 50.0, 'Bidder Charles': 26.0}",Bidder Betty
6,2,27.0,50,Bidder Betty,bid,55.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 55.0, 'Bidder Charles': 26.0}",Bidder Betty
7,0,27.0,50,Bidder Betty,bid,70.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
7,1,27.0,50,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
7,2,27.0,50,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
8,0,27.0,50,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
8,1,27.0,50,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
8,2,27.0,50,Bidder Betty,bid,75.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 75.0, 'Bidder Charles': 26.0}",Bidder Betty
9,0,27.0,50,Bidder Betty,bid,85.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
9,1,27.0,50,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
9,2,27.0,50,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
10,0,27.0,50,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
10,1,27.0,50,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
10,2,27.0,50,Bidder Betty,hold,0.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
11,0,27.0,50,Bidder Betty,hold,0.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
11,1,27.0,50,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
11,2,27.0,50,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
