period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
0,0,0,50,Bidder Andy,bid,7.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 0, 'Bidder Charles': 0}",Bidder Andy
0,1,8.0,50,Bidder Betty,bid,71.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 0}",Bidder Betty
0,2,10.0,50,Bidder Charles,bid,9.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 9.0}",Bidder Betty
1,0,10.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 9.0}",Bidder Betty
1,1,12.0,50,Bidder Charles,bid,11.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 11.0}",Bidder Betty
1,2,12.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 11.0}",Bidder Betty
2,0,22.0,50,Bidder Charles,bid,21.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 21.0}",Bidder Betty
2,1,22.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 21.0}",Bidder Betty
2,2,22.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 21.0}",Bidder Betty
3,0,23.0,50,Bidder Charles,bid,22.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
3,1,23.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
3,2,23.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
4,0,23.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
4,1,23.0,50,Bidder Charles,hold,0.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
4,2,23.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
5,0,23.0,50,Bidder Charles,hold,0.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
5,1,23.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
5,2,23.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
6,0,23.0,50,Bidder Charles,hold,0.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
6,1,23.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
6,2,23.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
7,0,23.0,50,Bidder Charles,hold,0.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
7,1,23.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
7,2,23.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
8,0,23.0,50,Bidder Charles,hold,0.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
8,1,23.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
8,2,23.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
9,0,23.0,50,Bidder Charles,hold,0.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
9,1,23.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
9,2,23.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
10,0,23.0,50,Bidder Andy,hold,0.0,7,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
10,1,23.0,50,Bidder Betty,hold,0.0,71,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
10,2,23.0,50,Bidder Charles,hold,0.0,22,"{'Bidder Andy': 7.0, 'Bidder Betty': 71.0, 'Bidder Charles': 22.0}",Bidder Betty
